Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
0.2535994617784549,0.16904845925463668,0.45318337331536457,1.3983039144024212,0.3053098388584722,0.44392993741683523,0.3602861344909121,1.268211492064272,0.0
0.16904845925463668,0.45318337331536457,1.3983039144024212,0.3053098388584722,0.44392993741683523,0.3602861344909121,1.268211492064272,0.9165809279201528,5.0
0.45318337331536457,1.3983039144024212,0.3053098388584722,0.44392993741683523,0.3602861344909121,1.268211492064272,0.8508996770325515,0.9165809279201528,4.0
1.3983039144024212,0.3053098388584722,0.44392993741683523,0.3602861344909121,1.268211492064272,0.8508996770325515,0.03278707965080117,0.9165809279201528,3.0
0.3053098388584722,0.44392993741683523,0.3602861344909121,1.268211492064272,0.8508996770325515,0.03278707965080117,-0.022733535740375586,0.9165809279201528,2.0
0.44392993741683523,0.3602861344909121,1.268211492064272,0.8508996770325515,0.03278707965080117,-0.022733535740375586,0.38913508170397443,0.9165809279201528,1.0
0.3602861344909121,1.268211492064272,0.8508996770325515,0.03278707965080117,-0.022733535740375586,0.38913508170397443,0.6799832727891256,0.9165809279201528,0.0
1.268211492064272,0.8508996770325515,0.03278707965080117,-0.022733535740375586,0.38913508170397443,0.6799832727891256,0.9165809279201528,0.891723658937829,4.0
0.8508996770325515,0.03278707965080117,-0.022733535740375586,0.38913508170397443,0.6799832727891256,0.9165809279201528,0.7023003828973438,1.223214392008678,6.0
0.03278707965080117,-0.022733535740375586,0.38913508170397443,0.6799832727891256,0.9165809279201528,0.7023003828973438,0.2086023617228608,1.223214392008678,5.0
-0.022733535740375586,0.38913508170397443,0.6799832727891256,0.9165809279201528,0.7023003828973438,0.2086023617228608,0.05837010831144141,1.223214392008678,4.0
0.38913508170397443,0.6799832727891256,0.9165809279201528,0.7023003828973438,0.2086023617228608,0.05837010831144141,0.22112171617381224,1.223214392008678,3.0
0.6799832727891256,0.9165809279201528,0.7023003828973438,0.2086023617228608,0.05837010831144141,0.22112171617381224,0.891723658937829,1.223214392008678,2.0
0.9165809279201528,0.7023003828973438,0.2086023617228608,0.05837010831144141,0.22112171617381224,0.891723658937829,0.796467701158849,1.223214392008678,1.0
0.7023003828973438,0.2086023617228608,0.05837010831144141,0.22112171617381224,0.891723658937829,0.796467701158849,-0.013480099841846218,1.223214392008678,0.0
0.2086023617228608,0.05837010831144141,0.22112171617381224,0.891723658937829,0.796467701158849,-0.013480099841846218,1.223214392008678,1.13866338948486,2.0
0.05837010831144141,0.22112171617381224,0.891723658937829,0.796467701158849,-0.013480099841846218,1.223214392008678,0.33942054373932584,1.13866338948486,1.0
0.22112171617381224,0.891723658937829,0.796467701158849,-0.013480099841846218,1.223214392008678,0.33942054373932584,0.021900684476060764,1.13866338948486,0.0
0.891723658937829,0.796467701158849,-0.013480099841846218,1.223214392008678,0.33942054373932584,0.021900684476060764,1.13866338948486,0.8376545629032842,6.0
0.796467701158849,-0.013480099841846218,1.223214392008678,0.33942054373932584,0.021900684476060764,1.13866338948486,0.15453326568831596,0.8376545629032842,5.0
-0.013480099841846218,1.223214392008678,0.33942054373932584,0.021900684476060764,1.13866338948486,0.15453326568831596,-0.05357832206880718,0.8773899052910868,6.0
1.223214392008678,0.33942054373932584,0.021900684476060764,1.13866338948486,0.15453326568831596,-0.05357832206880718,0.5480764512551863,0.8773899052910868,5.0
0.33942054373932584,0.021900684476060764,1.13866338948486,0.15453326568831596,-0.05357832206880718,0.5480764512551863,0.25468810129592906,0.8773899052910868,4.0
0.021900684476060764,1.13866338948486,0.15453326568831596,-0.05357832206880718,0.5480764512551863,0.25468810129592906,0.07705842002807928,0.8773899052910868,3.0
1.13866338948486,0.15453326568831596,-0.05357832206880718,0.5480764512551863,0.25468810129592906,0.07705842002807928,0.20080044518096335,0.8773899052910868,2.0
0.15453326568831596,-0.05357832206880718,0.5480764512551863,0.25468810129592906,0.07705842002807928,0.20080044518096335,0.8376545629032842,1.5155141024504617,6.0
-0.05357832206880718,0.5480764512551863,0.25468810129592906,0.07705842002807928,0.20080044518096335,0.8376545629032842,0.14745710882473445,1.5155141024504617,5.0
0.5480764512551863,0.25468810129592906,0.07705842002807928,0.20080044518096335,0.8376545629032842,0.14745710882473445,0.8773899052910868,1.5155141024504617,4.0
