METER_FID,START_READ,END_READ,INTERVAL_TIME,INTERVAL_READ
20550,3397.795,3415.551,10-SEP-2014 04:15:00,0.0522
20550,3397.795,3415.551,10-SEP-2014 04:30:00,0.0516
20550,3397.795,3415.551,10-SEP-2014 04:45:00,0.0548
20550,3397.795,3415.551,10-SEP-2014 05:00:00,0.051
20550,3397.795,3415.551,10-SEP-2014 05:15:00,0.0513
20550,3397.795,3415.551,10-SEP-2014 05:30:00,0.0576
20550,3397.795,3415.551,10-SEP-2014 05:45:00,0.0722
20550,3397.795,3415.551,10-SEP-2014 06:00:00,0.0789
20550,3397.795,3415.551,10-SEP-2014 06:15:00,0.0779
20550,3397.795,3415.551,10-SEP-2014 06:30:00,0.0782
20550,3397.795,3415.551,10-SEP-2014 06:45:00,0.0866
20550,3397.795,3415.551,10-SEP-2014 07:00:00,0.1044
20550,3397.795,3415.551,10-SEP-2014 07:15:00,0.2501
20550,3397.795,3415.551,10-SEP-2014 07:30:00,0.3386
20550,3397.795,3415.551,10-SEP-2014 07:45:00,0.2694
20550,3397.795,3415.551,10-SEP-2014 08:00:00,0.3068
20550,3397.795,3415.551,10-SEP-2014 08:15:00,0.3224
20550,3397.795,3415.551,10-SEP-2014 08:30:00,0.3663
20550,3397.795,3415.551,10-SEP-2014 08:45:00,0.3786
20550,3397.795,3415.551,10-SEP-2014 09:00:00,0.3581
20550,3397.795,3415.551,10-SEP-2014 09:15:00,0.3806
20550,3397.795,3415.551,10-SEP-2014 09:30:00,0.3693
20550,3397.795,3415.551,10-SEP-2014 09:45:00,0.3246
20550,3397.795,3415.551,10-SEP-2014 10:00:00,0.4049
20550,3397.795,3415.551,10-SEP-2014 10:15:00,0.345
20550,3397.795,3415.551,10-SEP-2014 10:30:00,0.3668
20550,3397.795,3415.551,10-SEP-2014 10:45:00,0.3788
20550,3397.795,3415.551,10-SEP-2014 11:00:00,0.4152
20550,3397.795,3415.551,10-SEP-2014 11:15:00,0.3596
20550,3397.795,3415.551,10-SEP-2014 11:30:00,0.3684
20550,3397.795,3415.551,10-SEP-2014 11:45:00,0.3668
20550,3397.795,3415.551,10-SEP-2014 12:00:00,0.3662
20550,3397.795,3415.551,10-SEP-2014 12:15:00,0.3461
20550,3397.795,3415.551,10-SEP-2014 12:30:00,0.3711
20550,3397.795,3415.551,10-SEP-2014 12:45:00,0.3944
20550,3397.795,3415.551,10-SEP-2014 13:00:00,0.3809
20550,3397.795,3415.551,10-SEP-2014 13:15:00,0.3398
20550,3397.795,3415.551,10-SEP-2014 13:30:00,0.3824
20550,3397.795,3415.551,10-SEP-2014 13:45:00,0.3545
20550,3397.795,3415.551,10-SEP-2014 14:00:00,0.3584
20550,3397.795,3415.551,10-SEP-2014 14:15:00,0.3845
20550,3397.795,3415.551,10-SEP-2014 14:30:00,0.3282
20550,3397.795,3415.551,10-SEP-2014 14:45:00,0.3945
20550,3397.795,3415.551,10-SEP-2014 15:00:00,0.3683
20550,3397.795,3415.551,10-SEP-2014 15:15:00,0.3581
20550,3397.795,3415.551,10-SEP-2014 15:30:00,0.378
20550,3397.795,3415.551,10-SEP-2014 15:45:00,0.3134
20550,3397.795,3415.551,10-SEP-2014 16:00:00,0.368
20550,3397.795,3415.551,10-SEP-2014 16:15:00,0.1322
20550,3397.795,3415.551,10-SEP-2014 16:30:00,0.1223
20550,3397.795,3415.551,10-SEP-2014 16:45:00,0.1181
20550,3397.795,3415.551,10-SEP-2014 17:00:00,0.1151
20550,3397.795,3415.551,10-SEP-2014 17:15:00,0.1097
20550,3397.795,3415.551,10-SEP-2014 17:30:00,0.1032
20550,3397.795,3415.551,10-SEP-2014 17:45:00,0.0989
20550,3397.795,3415.551,10-SEP-2014 18:00:00,0.0999
20550,3397.795,3415.551,10-SEP-2014 18:15:00,0.1073
20550,3397.795,3415.551,10-SEP-2014 18:30:00,0.1121
20550,3397.795,3415.551,10-SEP-2014 18:45:00,0.1106
20550,3397.795,3415.551,10-SEP-2014 19:00:00,0.125
20550,3397.795,3415.551,10-SEP-2014 19:15:00,0.1217
20550,3397.795,3415.551,10-SEP-2014 19:30:00,0.1262
20550,3397.795,3415.551,10-SEP-2014 19:45:00,0.1122
20550,3397.795,3415.551,10-SEP-2014 20:00:00,0.1067
20550,3397.795,3415.551,10-SEP-2014 20:15:00,0.1089
20550,3397.795,3415.551,10-SEP-2014 20:30:00,0.1076
20550,3397.795,3415.551,10-SEP-2014 20:45:00,0.1041
20550,3397.795,3415.551,10-SEP-2014 21:00:00,0.1049
20550,3397.795,3415.551,10-SEP-2014 21:15:00,0.0923
20550,3397.795,3415.551,10-SEP-2014 21:30:00,0.0909
20550,3397.795,3415.551,10-SEP-2014 21:45:00,0.0884
20550,3397.795,3415.551,10-SEP-2014 22:00:00,0.0842
20550,3397.795,3415.551,10-SEP-2014 22:15:00,0.0875
20550,3397.795,3415.551,10-SEP-2014 22:30:00,0.0861
20550,3397.795,3415.551,10-SEP-2014 22:45:00,0.0891
20550,3397.795,3415.551,10-SEP-2014 23:00:00,0.0905
20550,3397.795,3415.551,10-SEP-2014 23:15:00,0.0801
20550,3397.795,3415.551,10-SEP-2014 23:30:00,0.0573
20550,3397.795,3415.551,10-SEP-2014 23:45:00,0.0558
20550,3397.795,3415.551,11-SEP-2014 00:00:00,0.0527
20550,3415.551,3433.891,11-SEP-2014 00:15:00,0.0591
20550,3415.551,3433.891,11-SEP-2014 00:30:00,0.0536
20550,3415.551,3433.891,11-SEP-2014 00:45:00,0.0537
20550,3415.551,3433.891,11-SEP-2014 01:00:00,0.0582
20550,3415.551,3433.891,11-SEP-2014 01:15:00,0.0572
20550,3415.551,3433.891,11-SEP-2014 01:30:00,0.057
20550,3415.551,3433.891,11-SEP-2014 01:45:00,0.056
20550,3415.551,3433.891,11-SEP-2014 02:00:00,0.0545
20550,3415.551,3433.891,11-SEP-2014 02:15:00,0.0536
20550,3415.551,3433.891,11-SEP-2014 02:30:00,0.0557
20550,3415.551,3433.891,11-SEP-2014 02:45:00,0.0506
20550,3415.551,3433.891,11-SEP-2014 03:00:00,0.0527
20550,3415.551,3433.891,11-SEP-2014 03:15:00,0.0522
20550,3415.551,3433.891,11-SEP-2014 03:30:00,0.0521
20550,3415.551,3433.891,11-SEP-2014 03:45:00,0.0536
20550,3415.551,3433.891,11-SEP-2014 04:00:00,0.0491
20550,3415.551,3433.891,11-SEP-2014 04:15:00,0.0509
20550,3415.551,3433.891,11-SEP-2014 04:30:00,0.0551
20550,3415.551,3433.891,11-SEP-2014 04:45:00,0.0519
20550,3415.551,3433.891,11-SEP-2014 05:00:00,0.0527
20550,3415.551,3433.891,11-SEP-2014 05:15:00,0.0492
20550,3415.551,3433.891,11-SEP-2014 05:30:00,0.0582
20550,3415.551,3433.891,11-SEP-2014 05:45:00,0.0704
20550,3415.551,3433.891,11-SEP-2014 06:00:00,0.0792
20550,3415.551,3433.891,11-SEP-2014 06:15:00,0.0831
20550,3415.551,3433.891,11-SEP-2014 06:30:00,0.099
20550,3415.551,3433.891,11-SEP-2014 06:45:00,0.1019
20550,3415.551,3433.891,11-SEP-2014 07:00:00,0.1212
20550,3415.551,3433.891,11-SEP-2014 07:15:00,0.2459
20550,3415.551,3433.891,11-SEP-2014 07:30:00,0.3306
20550,3415.551,3433.891,11-SEP-2014 07:45:00,0.2727
20550,3415.551,3433.891,11-SEP-2014 08:00:00,0.3215
20550,3415.551,3433.891,11-SEP-2014 08:15:00,0.3374
20550,3415.551,3433.891,11-SEP-2014 08:30:00,0.3488
20550,3415.551,3433.891,11-SEP-2014 08:45:00,0.3761
20550,3415.551,3433.891,11-SEP-2014 09:00:00,0.378
20550,3415.551,3433.891,11-SEP-2014 09:15:00,0.3513
20550,3415.551,3433.891,11-SEP-2014 09:30:00,0.3512
20550,3415.551,3433.891,11-SEP-2014 09:45:00,0.4085
20550,3415.551,3433.891,11-SEP-2014 10:00:00,0.3407
20550,3415.551,3433.891,11-SEP-2014 10:15:00,0.3833
20550,3415.551,3433.891,11-SEP-2014 10:30:00,0.3708
20550,3415.551,3433.891,11-SEP-2014 10:45:00,0.4032
20550,3415.551,3433.891,11-SEP-2014 11:00:00,0.3528
20550,3415.551,3433.891,11-SEP-2014 11:15:00,0.4037
20550,3415.551,3433.891,11-SEP-2014 11:30:00,0.3981
20550,3415.551,3433.891,11-SEP-2014 11:45:00,0.3938
20550,3415.551,3433.891,11-SEP-2014 12:00:00,0.3902
20550,3415.551,3433.891,11-SEP-2014 12:15:00,0.404
20550,3415.551,3433.891,11-SEP-2014 12:30:00,0.42
20550,3415.551,3433.891,11-SEP-2014 12:45:00,0.3908
20550,3415.551,3433.891,11-SEP-2014 13:00:00,0.425
20550,3415.551,3433.891,11-SEP-2014 13:15:00,0.4136
20550,3415.551,3433.891,11-SEP-2014 13:30:00,0.3783
20550,3415.551,3433.891,11-SEP-2014 13:45:00,0.4574
20550,3415.551,3433.891,11-SEP-2014 14:00:00,0.423
20550,3415.551,3433.891,11-SEP-2014 14:15:00,0.3675
20550,3415.551,3433.891,11-SEP-2014 14:30:00,0.396
20550,3415.551,3433.891,11-SEP-2014 14:45:00,0.3735
20550,3415.551,3433.891,11-SEP-2014 15:00:00,0.3836
20550,3415.551,3433.891,11-SEP-2014 15:15:00,0.3927
20550,3415.551,3433.891,11-SEP-2014 15:30:00,0.368
20550,3415.551,3433.891,11-SEP-2014 15:45:00,0.3507
20550,3415.551,3433.891,11-SEP-2014 16:00:00,0.3626
20550,3415.551,3433.891,11-SEP-2014 16:15:00,0.1338
20550,3415.551,3433.891,11-SEP-2014 16:30:00,0.119
20550,3415.551,3433.891,11-SEP-2014 16:45:00,0.116
20550,3415.551,3433.891,11-SEP-2014 17:00:00,0.111
20550,3415.551,3433.891,11-SEP-2014 17:15:00,0.1044
20550,3415.551,3433.891,11-SEP-2014 17:30:00,0.096
20550,3415.551,3433.891,11-SEP-2014 17:45:00,0.0956
20550,3415.551,3433.891,11-SEP-2014 18:00:00,0.0972
20550,3415.551,3433.891,11-SEP-2014 18:15:00,0.0975
20550,3415.551,3433.891,11-SEP-2014 18:30:00,0.0947
20550,3415.551,3433.891,11-SEP-2014 18:45:00,0.0884
20550,3415.551,3433.891,11-SEP-2014 19:00:00,0.0981
20550,3415.551,3433.891,11-SEP-2014 19:15:00,0.1136
20550,3415.551,3433.891,11-SEP-2014 19:30:00,0.1145
20550,3415.551,3433.891,11-SEP-2014 19:45:00,0.1124
20550,3415.551,3433.891,11-SEP-2014 20:00:00,0.1083
20550,3415.551,3433.891,11-SEP-2014 20:15:00,0.1065
20550,3415.551,3433.891,11-SEP-2014 20:30:00,0.0915
20550,3415.551,3433.891,11-SEP-2014 20:45:00,0.0897
20550,3415.551,3433.891,11-SEP-2014 21:00:00,0.0957
20550,3415.551,3433.891,11-SEP-2014 21:15:00,0.1044
20550,3415.551,3433.891,11-SEP-2014 21:30:00,0.1034
20550,3415.551,3433.891,11-SEP-2014 21:45:00,0.1008
20550,3415.551,3433.891,11-SEP-2014 22:00:00,0.096
20550,3415.551,3433.891,11-SEP-2014 22:15:00,0.0914
20550,3415.551,3433.891,11-SEP-2014 22:30:00,0.0905
20550,3415.551,3433.891,11-SEP-2014 22:45:00,0.0936
20550,3415.551,3433.891,11-SEP-2014 23:00:00,0.0957
20550,3415.551,3433.891,11-SEP-2014 23:15:00,0.0858
20550,3415.551,3433.891,11-SEP-2014 23:30:00,0.0632
20550,3415.551,3433.891,11-SEP-2014 23:45:00,0.0641
20550,3415.551,3433.891,12-SEP-2014 00:00:00,0.0626
20550,3433.891,3451.146,12-SEP-2014 00:15:00,0.06
20550,3433.891,3451.146,12-SEP-2014 00:30:00,0.0591
20550,3433.891,3451.146,12-SEP-2014 00:45:00,0.0611
20550,3433.891,3451.146,12-SEP-2014 01:00:00,0.062
20550,3433.891,3451.146,12-SEP-2014 01:15:00,0.0614
20550,3433.891,3451.146,12-SEP-2014 01:30:00,0.0605
20550,3433.891,3451.146,12-SEP-2014 01:45:00,0.059
20550,3433.891,3451.146,12-SEP-2014 02:00:00,0.0582
20550,3433.891,3451.146,12-SEP-2014 02:15:00,0.0587
20550,3433.891,3451.146,12-SEP-2014 02:30:00,0.0543
20550,3433.891,3451.146,12-SEP-2014 02:45:00,0.0579
20550,3433.891,3451.146,12-SEP-2014 03:00:00,0.0599
20550,3433.891,3451.146,12-SEP-2014 03:15:00,0.0545
20550,3433.891,3451.146,12-SEP-2014 03:30:00,0.0563
20550,3433.891,3451.146,12-SEP-2014 03:45:00,0.0527
20550,3433.891,3451.146,12-SEP-2014 04:00:00,0.0536
20550,3433.891,3451.146,12-SEP-2014 04:15:00,0.0569
20550,3433.891,3451.146,12-SEP-2014 04:30:00,0.0566
20550,3433.891,3451.146,12-SEP-2014 04:45:00,0.0549
20550,3433.891,3451.146,12-SEP-2014 05:00:00,0.0515
20550,3433.891,3451.146,12-SEP-2014 05:15:00,0.0543
20550,3433.891,3451.146,12-SEP-2014 05:30:00,0.057
20550,3433.891,3451.146,12-SEP-2014 05:45:00,0.0735
20550,3433.891,3451.146,12-SEP-2014 06:00:00,0.0795
20550,3433.891,3451.146,12-SEP-2014 06:15:00,0.078
20550,3433.891,3451.146,12-SEP-2014 06:30:00,0.0801
20550,3433.891,3451.146,12-SEP-2014 06:45:00,0.0797
20550,3433.891,3451.146,12-SEP-2014 07:00:00,0.096
20550,3433.891,3451.146,12-SEP-2014 07:15:00,0.2511
20550,3433.891,3451.146,12-SEP-2014 07:30:00,0.3474
20550,3433.891,3451.146,12-SEP-2014 07:45:00,0.2778
20550,3433.891,3451.146,12-SEP-2014 08:00:00,0.3365
20550,3433.891,3451.146,12-SEP-2014 08:15:00,0.386
20550,3433.891,3451.146,12-SEP-2014 08:30:00,0.3461
20550,3433.891,3451.146,12-SEP-2014 08:45:00,0.3851
20550,3433.891,3451.146,12-SEP-2014 09:00:00,0.378
20550,3433.891,3451.146,12-SEP-2014 09:15:00,0.3872
20550,3433.891,3451.146,12-SEP-2014 09:30:00,0.3537
20550,3433.891,3451.146,12-SEP-2014 09:45:00,0.4029
20550,3433.891,3451.146,12-SEP-2014 10:00:00,0.3654
20550,3433.891,3451.146,12-SEP-2014 10:15:00,0.4035
20550,3433.891,3451.146,12-SEP-2014 10:30:00,0.3806
20550,3433.891,3451.146,12-SEP-2014 10:45:00,0.3605
20550,3433.891,3451.146,12-SEP-2014 11:00:00,0.3693
20550,3433.891,3451.146,12-SEP-2014 11:15:00,0.3729
20550,3433.891,3451.146,12-SEP-2014 11:30:00,0.3791
20550,3433.891,3451.146,12-SEP-2014 11:45:00,0.3491
20550,3433.891,3451.146,12-SEP-2014 12:00:00,0.3888
20550,3433.891,3451.146,12-SEP-2014 12:15:00,0.3636
20550,3433.891,3451.146,12-SEP-2014 12:30:00,0.3678
20550,3433.891,3451.146,12-SEP-2014 12:45:00,0.3702
20550,3433.891,3451.146,12-SEP-2014 13:00:00,0.3482
20550,3433.891,3451.146,12-SEP-2014 13:15:00,0.3228
20550,3433.891,3451.146,12-SEP-2014 13:30:00,0.3851
20550,3433.891,3451.146,12-SEP-2014 13:45:00,0.3404
20550,3433.891,3451.146,12-SEP-2014 14:00:00,0.3696
20550,3433.891,3451.146,12-SEP-2014 14:15:00,0.3246
20550,3433.891,3451.146,12-SEP-2014 14:30:00,0.3209
20550,3433.891,3451.146,12-SEP-2014 14:45:00,0.341
20550,3433.891,3451.146,12-SEP-2014 15:00:00,0.3494
20550,3433.891,3451.146,12-SEP-2014 15:15:00,0.3039
20550,3433.891,3451.146,12-SEP-2014 15:30:00,0.3465
20550,3433.891,3451.146,12-SEP-2014 15:45:00,0.2472
20550,3433.891,3451.146,12-SEP-2014 16:00:00,0.2727
20550,3433.891,3451.146,12-SEP-2014 16:15:00,0.1169
20550,3433.891,3451.146,12-SEP-2014 16:30:00,0.1107
20550,3433.891,3451.146,12-SEP-2014 16:45:00,0.1026
20550,3433.891,3451.146,12-SEP-2014 17:00:00,0.1095
20550,3433.891,3451.146,12-SEP-2014 17:15:00,0.1047
20550,3433.891,3451.146,12-SEP-2014 17:30:00,0.0963
20550,3433.891,3451.146,12-SEP-2014 17:45:00,0.0926
20550,3433.891,3451.146,12-SEP-2014 18:00:00,0.0906
20550,3433.891,3451.146,12-SEP-2014 18:15:00,0.0899
20550,3433.891,3451.146,12-SEP-2014 18:30:00,0.0861
20550,3433.891,3451.146,12-SEP-2014 18:45:00,0.0926
20550,3433.891,3451.146,12-SEP-2014 19:00:00,0.1065
20550,3433.891,3451.146,12-SEP-2014 19:15:00,0.1044
20550,3433.891,3451.146,12-SEP-2014 19:30:00,0.1061
20550,3433.891,3451.146,12-SEP-2014 19:45:00,0.1053
20550,3433.891,3451.146,12-SEP-2014 20:00:00,0.1064
20550,3433.891,3451.146,12-SEP-2014 20:15:00,0.0852
20550,3433.891,3451.146,12-SEP-2014 20:30:00,0.0837
20550,3433.891,3451.146,12-SEP-2014 20:45:00,0.0827
20550,3433.891,3451.146,12-SEP-2014 21:00:00,0.0809
20550,3433.891,3451.146,12-SEP-2014 21:15:00,0.0806
20550,3433.891,3451.146,12-SEP-2014 21:30:00,0.08
20550,3433.891,3451.146,12-SEP-2014 21:45:00,0.0794
20550,3433.891,3451.146,12-SEP-2014 22:00:00,0.0767
20550,3433.891,3451.146,12-SEP-2014 22:15:00,0.0815
20550,3433.891,3451.146,12-SEP-2014 22:30:00,0.0858
20550,3433.891,3451.146,12-SEP-2014 22:45:00,0.0999
20550,3433.891,3451.146,12-SEP-2014 23:00:00,0.0939
20550,3433.891,3451.146,12-SEP-2014 23:15:00,0.089
20550,3433.891,3451.146,12-SEP-2014 23:30:00,0.0683
20550,3433.891,3451.146,12-SEP-2014 23:45:00,0.0648
20550,3433.891,3451.146,13-SEP-2014 00:00:00,0.0612
20550,3451.146,3456.841,13-SEP-2014 00:15:00,0.0611
20550,3451.146,3456.841,13-SEP-2014 00:30:00,0.0632
20550,3451.146,3456.841,13-SEP-2014 00:45:00,0.0662
20550,3451.146,3456.841,13-SEP-2014 01:00:00,0.0647
20550,3451.146,3456.841,13-SEP-2014 01:15:00,0.0641
20550,3451.146,3456.841,13-SEP-2014 01:30:00,0.0633
20550,3451.146,3456.841,13-SEP-2014 01:45:00,0.066
20550,3451.146,3456.841,13-SEP-2014 02:00:00,0.062
20550,3451.146,3456.841,13-SEP-2014 02:15:00,0.0627
20550,3451.146,3456.841,13-SEP-2014 02:30:00,0.0623
20550,3451.146,3456.841,13-SEP-2014 02:45:00,0.0632
20550,3451.146,3456.841,13-SEP-2014 03:00:00,0.06
20550,3451.146,3456.841,13-SEP-2014 03:15:00,0.0588
20550,3451.146,3456.841,13-SEP-2014 03:30:00,0.057
20550,3451.146,3456.841,13-SEP-2014 03:45:00,0.0591
20550,3451.146,3456.841,13-SEP-2014 04:00:00,0.0609
20550,3451.146,3456.841,13-SEP-2014 04:15:00,0.0617
20550,3451.146,3456.841,13-SEP-2014 04:30:00,0.0576
20550,3451.146,3456.841,13-SEP-2014 04:45:00,0.0566
20550,3451.146,3456.841,13-SEP-2014 05:00:00,0.0581
20550,3451.146,3456.841,13-SEP-2014 05:15:00,0.0606
20550,3451.146,3456.841,13-SEP-2014 05:30:00,0.06
20550,3451.146,3456.841,13-SEP-2014 05:45:00,0.0605
20550,3451.146,3456.841,13-SEP-2014 06:00:00,0.0596
20550,3451.146,3456.841,13-SEP-2014 06:15:00,0.0639
20550,3451.146,3456.841,13-SEP-2014 06:30:00,0.0591
20550,3451.146,3456.841,13-SEP-2014 06:45:00,0.0633
20550,3451.146,3456.841,13-SEP-2014 07:00:00,0.0617
20550,3451.146,3456.841,13-SEP-2014 07:15:00,0.071
20550,3451.146,3456.841,13-SEP-2014 07:30:00,0.0674
20550,3451.146,3456.841,13-SEP-2014 07:45:00,0.0683
20550,3451.146,3456.841,13-SEP-2014 08:00:00,0.0684
20550,3451.146,3456.841,13-SEP-2014 08:15:00,0.0669
20550,3451.146,3456.841,13-SEP-2014 08:30:00,0.0807
20550,3451.146,3456.841,13-SEP-2014 08:45:00,0.0873
20550,3451.146,3456.841,13-SEP-2014 09:00:00,0.0725
20550,3451.146,3456.841,13-SEP-2014 09:15:00,0.0684
20550,3451.146,3456.841,13-SEP-2014 09:30:00,0.0765
20550,3451.146,3456.841,13-SEP-2014 09:45:00,0.0924
