Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.3930413367163303,-0.5184428203016775,0.018796322490191697,-0.8193939217427162,-0.5224920485346866,-0.2978533253311292,-0.2905647145117126,0.2988783245764909,3.0
-0.5184428203016775,0.018796322490191697,-0.8193939217427162,-0.5224920485346866,-0.2978533253311292,-0.2905647145117126,-0.5791812437968155,0.2988783245764909,2.0
0.018796322490191697,-0.8193939217427162,-0.5224920485346866,-0.2978533253311292,-0.2905647145117126,-0.5791812437968155,-0.08255897497297769,0.2988783245764909,1.0
-0.8193939217427162,-0.5224920485346866,-0.2978533253311292,-0.2905647145117126,-0.5791812437968155,-0.08255897497297769,0.1020235366332735,0.2988783245764909,0.0
-0.5224920485346866,-0.2978533253311292,-0.2905647145117126,-0.5791812437968155,-0.08255897497297769,0.1020235366332735,0.2988783245764909,0.13148945900578665,3.0
-0.2978533253311292,-0.2905647145117126,-0.5791812437968155,-0.08255897497297769,0.1020235366332735,0.2988783245764909,-0.2457740206727337,0.13148945900578665,2.0
-0.2905647145117126,-0.5791812437968155,-0.08255897497297769,0.1020235366332735,0.2988783245764909,-0.2457740206727337,-0.034155123633775146,0.19901812676858627,6.0
-0.5791812437968155,-0.08255897497297769,0.1020235366332735,0.2988783245764909,-0.2457740206727337,-0.034155123633775146,-0.5071672770682208,0.19901812676858627,5.0
-0.08255897497297769,0.1020235366332735,0.2988783245764909,-0.2457740206727337,-0.034155123633775146,-0.5071672770682208,0.13148945900578665,0.19901812676858627,4.0
0.1020235366332735,0.2988783245764909,-0.2457740206727337,-0.034155123633775146,-0.5071672770682208,0.13148945900578665,-0.012413882813463884,0.19901812676858627,3.0
0.2988783245764909,-0.2457740206727337,-0.034155123633775146,-0.5071672770682208,0.13148945900578665,-0.012413882813463884,0.07162317697621971,0.19901812676858627,2.0
-0.2457740206727337,-0.034155123633775146,-0.5071672770682208,0.13148945900578665,-0.012413882813463884,0.07162317697621971,-1.5199104060533106,0.19901812676858627,1.0
-0.034155123633775146,-0.5071672770682208,0.13148945900578665,-0.012413882813463884,0.07162317697621971,-1.5199104060533106,-0.3808313561983333,0.31675722462070044,6.0
-0.5071672770682208,0.13148945900578665,-0.012413882813463884,0.07162317697621971,-1.5199104060533106,-0.3808313561983333,0.19901812676858627,0.31675722462070044,5.0
