Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-1.01671738473118,-1.1593226883670538,-1.1902275152317014,-1.194826781661649,-1.1842821220417692,-1.1105255933176104,-1.067225182538104,-0.7194196809270703,4.0
-1.1593226883670538,-1.1902275152317014,-1.194826781661649,-1.1842821220417692,-1.1105255933176104,-1.067225182538104,-1.082761728892927,-0.7194196809270703,3.0
-1.1902275152317014,-1.194826781661649,-1.1842821220417692,-1.1105255933176104,-1.067225182538104,-1.082761728892927,-1.1515544151896424,-0.7194196809270703,2.0
-1.194826781661649,-1.1842821220417692,-1.1105255933176104,-1.067225182538104,-1.082761728892927,-1.1515544151896424,-1.1972385921066213,-0.7194196809270703,1.0
-1.1842821220417692,-1.1105255933176104,-1.067225182538104,-1.082761728892927,-1.1515544151896424,-1.1972385921066213,-1.165716790476981,-0.7194196809270703,0.0
-1.1105255933176104,-1.067225182538104,-1.082761728892927,-1.1515544151896424,-1.1972385921066213,-1.165716790476981,-0.7194196809270703,-0.6616484074777291,6.0
-1.067225182538104,-1.082761728892927,-1.1515544151896424,-1.1972385921066213,-1.165716790476981,-0.7194196809270703,-1.1253890762924408,-0.6616484074777291,5.0
-1.082761728892927,-1.1515544151896424,-1.1972385921066213,-1.165716790476981,-0.7194196809270703,-1.1253890762924408,-1.0315808677060105,-0.6616484074777291,4.0
-1.1515544151896424,-1.1972385921066213,-1.165716790476981,-0.7194196809270703,-1.1253890762924408,-1.0315808677060105,-1.03427312122598,-0.6616484074777291,3.0
-1.1972385921066213,-1.165716790476981,-0.7194196809270703,-1.1253890762924408,-1.0315808677060105,-1.03427312122598,-0.8268013343433458,-0.6616484074777291,2.0
-1.165716790476981,-0.7194196809270703,-1.1253890762924408,-1.0315808677060105,-1.03427312122598,-0.8268013343433458,-0.9522154774819157,-0.6616484074777291,1.0
-0.7194196809270703,-1.1253890762924408,-1.0315808677060105,-1.03427312122598,-0.8268013343433458,-0.9522154774819157,-1.0386199888884302,-0.6616484074777291,0.0
-1.1253890762924408,-1.0315808677060105,-1.03427312122598,-0.8268013343433458,-0.9522154774819157,-1.0386199888884302,-0.6616484074777291,-0.7283658150194684,0.0
-1.0315808677060105,-1.03427312122598,-0.8268013343433458,-0.9522154774819157,-1.0386199888884302,-0.6616484074777291,-0.7283658150194684,-0.8800013856702391,4.0
