Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.44695085170552895,-0.925612430084632,-0.95544613688623,-0.9204059937175941,-0.4359594860417824,0.20765521914061646,-0.15249795050305262,1.2143982004621343,0.0
-0.925612430084632,-0.95544613688623,-0.9204059937175941,-0.4359594860417824,0.20765521914061646,-0.15249795050305262,1.2143982004621343,-0.002668281718295222,1.0
-0.95544613688623,-0.9204059937175941,-0.4359594860417824,0.20765521914061646,-0.15249795050305262,1.2143982004621343,-0.2619157560579442,-0.002668281718295222,0.0
-0.9204059937175941,-0.4359594860417824,0.20765521914061646,-0.15249795050305262,1.2143982004621343,-0.2619157560579442,-0.002668281718295222,-0.374804519190861,2.0
-0.4359594860417824,0.20765521914061646,-0.15249795050305262,1.2143982004621343,-0.2619157560579442,-0.002668281718295222,-0.508271102250642,-0.374804519190861,1.0
0.20765521914061646,-0.15249795050305262,1.2143982004621343,-0.2619157560579442,-0.002668281718295222,-0.508271102250642,-0.4638097885130803,3.5600217465833497,6.0
-0.15249795050305262,1.2143982004621343,-0.2619157560579442,-0.002668281718295222,-0.508271102250642,-0.4638097885130803,-0.374804519190861,3.5600217465833497,5.0
1.2143982004621343,-0.2619157560579442,-0.002668281718295222,-0.508271102250642,-0.4638097885130803,-0.374804519190861,-0.7618989309877737,3.5600217465833497,4.0
-0.2619157560579442,-0.002668281718295222,-0.508271102250642,-0.4638097885130803,-0.374804519190861,-0.7618989309877737,-0.6101684997198124,3.5600217465833497,3.0
-0.002668281718295222,-0.508271102250642,-0.4638097885130803,-0.374804519190861,-0.7618989309877737,-0.6101684997198124,-0.7224787699230583,3.5600217465833497,2.0
-0.508271102250642,-0.4638097885130803,-0.374804519190861,-0.7618989309877737,-0.6101684997198124,-0.7224787699230583,-0.6758687681610047,3.5600217465833497,1.0
-0.4638097885130803,-0.374804519190861,-0.7618989309877737,-0.6101684997198124,-0.7224787699230583,-0.6758687681610047,-0.5990944922089698,4.001742419310612,6.0
-0.374804519190861,-0.7618989309877737,-0.6101684997198124,-0.7224787699230583,-0.6758687681610047,-0.5990944922089698,3.5600217465833497,4.001742419310612,5.0
-0.7618989309877737,-0.6101684997198124,-0.7224787699230583,-0.6758687681610047,-0.5990944922089698,3.5600217465833497,-0.6512414977264446,4.001742419310612,4.0
-0.6101684997198124,-0.7224787699230583,-0.6758687681610047,-0.5990944922089698,3.5600217465833497,-0.6512414977264446,-0.7662789488838533,4.001742419310612,3.0
-0.7224787699230583,-0.6758687681610047,-0.5990944922089698,3.5600217465833497,-0.6512414977264446,-0.7662789488838533,-0.7374369442474052,4.001742419310612,2.0
-0.6758687681610047,-0.5990944922089698,3.5600217465833497,-0.6512414977264446,-0.7662789488838533,-0.7374369442474052,-0.9263562067084946,4.001742419310612,1.0
-0.5990944922089698,3.5600217465833497,-0.6512414977264446,-0.7662789488838533,-0.7374369442474052,-0.9263562067084946,-0.8952002303533632,4.001742419310612,0.0
3.5600217465833497,-0.6512414977264446,-0.7662789488838533,-0.7374369442474052,-0.9263562067084946,-0.8952002303533632,4.001742419310612,-0.4615784586414927,6.0
-0.6512414977264446,-0.7662789488838533,-0.7374369442474052,-0.9263562067084946,-0.8952002303533632,4.001742419310612,-0.9085882095828891,2.9407863862942234,6.0
-0.7662789488838533,-0.7374369442474052,-0.9263562067084946,-0.8952002303533632,4.001742419310612,-0.9085882095828891,-0.6179368333468213,2.9407863862942234,5.0
-0.7374369442474052,-0.9263562067084946,-0.8952002303533632,4.001742419310612,-0.9085882095828891,-0.6179368333468213,-0.9035470569100429,2.9407863862942234,4.0
-0.9263562067084946,-0.8952002303533632,4.001742419310612,-0.9085882095828891,-0.6179368333468213,-0.9035470569100429,-0.7889228149881133,2.9407863862942234,3.0
-0.8952002303533632,4.001742419310612,-0.9085882095828891,-0.6179368333468213,-0.9035470569100429,-0.7889228149881133,-0.8645401050808065,2.9407863862942234,2.0
4.001742419310612,-0.9085882095828891,-0.6179368333468213,-0.9035470569100429,-0.7889228149881133,-0.8645401050808065,-0.8595815942550562,2.9407863862942234,1.0
-0.9085882095828891,-0.6179368333468213,-0.9035470569100429,-0.7889228149881133,-0.8645401050808065,-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.0
-0.6179368333468213,-0.9035470569100429,-0.7889228149881133,-0.8645401050808065,-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.6236742774210731,5.0
-0.9035470569100429,-0.7889228149881133,-0.8645401050808065,-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.14608704305421583,0.6236742774210731,4.0
-0.7889228149881133,-0.8645401050808065,-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.14608704305421583,-0.6750423496900463,0.6236742774210731,3.0
-0.8645401050808065,-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.14608704305421583,-0.6750423496900463,-0.7714853852508912,0.6236742774210731,2.0
-0.8595815942550562,-0.4615784586414927,2.9407863862942234,0.14608704305421583,-0.6750423496900463,-0.7714853852508912,-0.744792068638935,0.6236742774210731,1.0
-0.4615784586414927,2.9407863862942234,0.14608704305421583,-0.6750423496900463,-0.7714853852508912,-0.744792068638935,-0.19348830666258895,0.6236742774210731,0.0
2.9407863862942234,0.14608704305421583,-0.6750423496900463,-0.7714853852508912,-0.744792068638935,-0.19348830666258895,0.6236742774210731,0.5715272719035982,3.0
0.14608704305421583,-0.6750423496900463,-0.7714853852508912,-0.744792068638935,-0.19348830666258895,0.6236742774210731,-0.6117386948146332,0.5715272719035982,2.0
-0.6750423496900463,-0.7714853852508912,-0.744792068638935,-0.19348830666258895,0.6236742774210731,-0.6117386948146332,0.25814938771617446,0.5715272719035982,1.0
-0.7714853852508912,-0.744792068638935,-0.19348830666258895,0.6236742774210731,-0.6117386948146332,0.25814938771617446,-0.5609966006977878,0.5715272719035982,0.0
