Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-1.1619208437932298,-1.2961064186513473,-1.3234790858064402,-1.3600751516768361,-1.206922103654184,-1.323181556815624,-1.296552712137572,-1.205731987690919,1.0
-1.2961064186513473,-1.3234790858064402,-1.3600751516768361,-1.206922103654184,-1.323181556815624,-1.296552712137572,-1.319536826678125,-1.205731987690919,0.0
-1.3234790858064402,-1.3600751516768361,-1.206922103654184,-1.323181556815624,-1.296552712137572,-1.319536826678125,-1.205731987690919,-1.2070708681495919,2.0
-1.3600751516768361,-1.206922103654184,-1.323181556815624,-1.296552712137572,-1.319536826678125,-1.205731987690919,-1.334933951952865,-1.2070708681495919,1.0
-1.206922103654184,-1.323181556815624,-1.296552712137572,-1.319536826678125,-1.205731987690919,-1.334933951952865,-1.3251898775036335,-1.2070708681495919,0.0
-1.323181556815624,-1.296552712137572,-1.319536826678125,-1.205731987690919,-1.334933951952865,-1.3251898775036335,-1.2070708681495919,-1.2128726834705084,2.0
-1.296552712137572,-1.319536826678125,-1.205731987690919,-1.334933951952865,-1.3251898775036335,-1.2070708681495919,-1.312396130898536,-1.2128726834705084,1.0
-1.319536826678125,-1.205731987690919,-1.334933951952865,-1.3251898775036335,-1.2070708681495919,-1.312396130898536,-1.3376860951179148,-1.2128726834705084,0.0
-1.205731987690919,-1.334933951952865,-1.3251898775036335,-1.2070708681495919,-1.312396130898536,-1.3376860951179148,-1.2128726834705084,-1.2113850385164273,6.0
-1.334933951952865,-1.3251898775036335,-1.2070708681495919,-1.312396130898536,-1.3376860951179148,-1.2128726834705084,-1.3385786820903636,-1.2113850385164273,5.0
-1.3251898775036335,-1.2070708681495919,-1.312396130898536,-1.3376860951179148,-1.2128726834705084,-1.3385786820903636,-1.3301734880998055,-1.2113850385164273,4.0
-1.2070708681495919,-1.312396130898536,-1.3376860951179148,-1.2128726834705084,-1.3385786820903636,-1.3301734880998055,-1.2832382897985457,-1.2113850385164273,3.0
-1.312396130898536,-1.3376860951179148,-1.2128726834705084,-1.3385786820903636,-1.3301734880998055,-1.2832382897985457,-1.26516340360646,-1.2063270456725514,6.0
-1.3376860951179148,-1.2128726834705084,-1.3385786820903636,-1.3301734880998055,-1.2832382897985457,-1.26516340360646,-1.3504798417230126,-1.2063270456725514,5.0
-1.2128726834705084,-1.3385786820903636,-1.3301734880998055,-1.2832382897985457,-1.26516340360646,-1.3504798417230126,-1.342818470209495,-1.2063270456725514,4.0
-1.3385786820903636,-1.3301734880998055,-1.2832382897985457,-1.26516340360646,-1.3504798417230126,-1.342818470209495,-1.2113850385164273,-1.2063270456725514,3.0
-1.3301734880998055,-1.2832382897985457,-1.26516340360646,-1.3504798417230126,-1.342818470209495,-1.2113850385164273,-1.3281651674117958,-1.2063270456725514,2.0
-1.2832382897985457,-1.26516340360646,-1.3504798417230126,-1.342818470209495,-1.2113850385164273,-1.3281651674117958,-1.3210244716322064,-1.2063270456725514,1.0
-1.26516340360646,-1.3504798417230126,-1.342818470209495,-1.2113850385164273,-1.3281651674117958,-1.3210244716322064,-1.230947569662594,-1.200525230351635,6.0
-1.3504798417230126,-1.342818470209495,-1.2113850385164273,-1.3281651674117958,-1.3210244716322064,-1.230947569662594,-1.2063270456725514,-1.200525230351635,5.0
-1.342818470209495,-1.2113850385164273,-1.3281651674117958,-1.3210244716322064,-1.230947569662594,-1.2063270456725514,-1.320652560393686,-1.200525230351635,4.0
-1.2113850385164273,-1.3281651674117958,-1.3210244716322064,-1.230947569662594,-1.2063270456725514,-1.320652560393686,-1.3383555353472516,-1.200525230351635,3.0
-1.3281651674117958,-1.3210244716322064,-1.230947569662594,-1.2063270456725514,-1.320652560393686,-1.3383555353472516,-1.2354848867725414,-1.200525230351635,2.0
-1.3210244716322064,-1.230947569662594,-1.2063270456725514,-1.320652560393686,-1.3383555353472516,-1.2354848867725414,-1.3056273463574668,-1.200525230351635,1.0
-1.230947569662594,-1.2063270456725514,-1.320652560393686,-1.3383555353472516,-1.2354848867725414,-1.3056273463574668,-1.3426697057140868,-1.005197447880783,6.0
-1.2063270456725514,-1.320652560393686,-1.3383555353472516,-1.2354848867725414,-1.3056273463574668,-1.3426697057140868,-1.200525230351635,-1.005197447880783,5.0
