Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.8831186037539445,-0.8839703579300946,-0.9046447547511967,-0.8948882978243845,-0.8670901388027529,-0.7015400998382719,0.6934009441023848,0.7050157737771614,5.0
-0.8839703579300946,-0.9046447547511967,-0.8948882978243845,-0.8670901388027529,-0.7015400998382719,0.6934009441023848,0.6527490402406675,0.7050157737771614,4.0
-0.9046447547511967,-0.8948882978243845,-0.8670901388027529,-0.7015400998382719,0.6934009441023848,0.6527490402406675,0.20356486061814463,0.7050157737771614,3.0
-0.8948882978243845,-0.8670901388027529,-0.7015400998382719,0.6934009441023848,0.6527490402406675,0.20356486061814463,-0.40729774807726726,0.7050157737771614,2.0
-0.8670901388027529,-0.7015400998382719,0.6934009441023848,0.6527490402406675,0.20356486061814463,-0.40729774807726726,-0.3816676905949273,0.7050157737771614,1.0
-0.7015400998382719,0.6934009441023848,0.6527490402406675,0.20356486061814463,-0.40729774807726726,-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.0
0.6934009441023848,0.6527490402406675,0.20356486061814463,-0.40729774807726726,-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.358893849468822,0.0
0.6527490402406675,0.20356486061814463,-0.40729774807726726,-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.358893849468822,0.26070982261804476,5.0
0.20356486061814463,-0.40729774807726726,-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.358893849468822,-0.6373488078356737,0.4125543625662895,6.0
-0.40729774807726726,-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.358893849468822,-0.6373488078356737,-0.8930299250764202,0.4125543625662895,5.0
-0.3816676905949273,-0.08246967817268473,0.7050157737771614,0.358893849468822,-0.6373488078356737,-0.8930299250764202,-0.891171552328456,0.4125543625662895,4.0
-0.08246967817268473,0.7050157737771614,0.358893849468822,-0.6373488078356737,-0.8930299250764202,-0.891171552328456,-0.9056513733230108,0.4125543625662895,3.0
0.7050157737771614,0.358893849468822,-0.6373488078356737,-0.8930299250764202,-0.891171552328456,-0.9056513733230108,-0.33358229574135256,0.4125543625662895,2.0
0.358893849468822,-0.6373488078356737,-0.8930299250764202,-0.891171552328456,-0.9056513733230108,-0.33358229574135256,0.26070982261804476,0.4125543625662895,1.0
-0.6373488078356737,-0.8930299250764202,-0.891171552328456,-0.9056513733230108,-0.33358229574135256,0.26070982261804476,0.23074356205712157,0.4125543625662895,0.0
