Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.3787400866126449,-0.5308333753047441,-0.5798483518657467,-0.6046312051831072,-0.4370256860812527,-0.47502606116787255,-0.30016926276204925,-0.32899080328668356,6.0
-0.5308333753047441,-0.5798483518657467,-0.6046312051831072,-0.4370256860812527,-0.47502606116787255,-0.30016926276204925,-0.6231724509983179,-0.30108714621824784,6.0
-0.5798483518657467,-0.6046312051831072,-0.4370256860812527,-0.47502606116787255,-0.30016926276204925,-0.6231724509983179,-0.6798976485913882,-0.30108714621824784,5.0
-0.6046312051831072,-0.4370256860812527,-0.47502606116787255,-0.30016926276204925,-0.6231724509983179,-0.6798976485913882,-0.5309251636503639,-0.30108714621824784,4.0
-0.4370256860812527,-0.47502606116787255,-0.30016926276204925,-0.6231724509983179,-0.6798976485913882,-0.5309251636503639,-0.8234546211408409,-0.30108714621824784,3.0
-0.47502606116787255,-0.30016926276204925,-0.6231724509983179,-0.6798976485913882,-0.5309251636503639,-0.8234546211408409,-0.6445591355277442,0.07937554637604993,6.0
-0.30016926276204925,-0.6231724509983179,-0.6798976485913882,-0.5309251636503639,-0.8234546211408409,-0.6445591355277442,-0.5130264362544924,0.07937554637604993,5.0
-0.6231724509983179,-0.6798976485913882,-0.5309251636503639,-0.8234546211408409,-0.6445591355277442,-0.5130264362544924,-0.32899080328668356,0.07937554637604993,4.0
-0.6798976485913882,-0.5309251636503639,-0.8234546211408409,-0.6445591355277442,-0.5130264362544924,-0.32899080328668356,-0.30108714621824784,0.07937554637604993,3.0
-0.5309251636503639,-0.8234546211408409,-0.6445591355277442,-0.5130264362544924,-0.32899080328668356,-0.30108714621824784,-0.3648800464240468,0.07937554637604993,2.0
-0.8234546211408409,-0.6445591355277442,-0.5130264362544924,-0.32899080328668356,-0.30108714621824784,-0.3648800464240468,-0.4519871864172889,0.07937554637604993,1.0
-0.6445591355277442,-0.5130264362544924,-0.32899080328668356,-0.30108714621824784,-0.3648800464240468,-0.4519871864172889,-0.6158293833487295,0.07937554637604993,0.0
-0.5130264362544924,-0.32899080328668356,-0.30108714621824784,-0.3648800464240468,-0.4519871864172889,-0.6158293833487295,0.07937554637604993,0.38906942449744,6.0
-0.32899080328668356,-0.30108714621824784,-0.3648800464240468,-0.4519871864172889,-0.6158293833487295,0.07937554637604993,-0.41591436658868614,0.38906942449744,5.0
-0.30108714621824784,-0.3648800464240468,-0.4519871864172889,-0.6158293833487295,0.07937554637604993,-0.41591436658868614,-0.3752521294790904,0.38906942449744,4.0
-0.3648800464240468,-0.4519871864172889,-0.6158293833487295,0.07937554637604993,-0.41591436658868614,-0.3752521294790904,-0.5631428729629329,0.38906942449744,3.0
-0.4519871864172889,-0.6158293833487295,0.07937554637604993,-0.41591436658868614,-0.3752521294790904,-0.5631428729629329,-0.41765834515546335,0.38906942449744,2.0
-0.6158293833487295,0.07937554637604993,-0.41591436658868614,-0.3752521294790904,-0.5631428729629329,-0.41765834515546335,-0.539094326410531,0.38906942449744,1.0
0.07937554637604993,-0.41591436658868614,-0.3752521294790904,-0.5631428729629329,-0.41765834515546335,-0.539094326410531,-0.4491417477030735,0.38906942449744,0.0
-0.41591436658868614,-0.3752521294790904,-0.5631428729629329,-0.41765834515546335,-0.539094326410531,-0.4491417477030735,0.38906942449744,-0.10429293320927928,6.0
-0.3752521294790904,-0.5631428729629329,-0.41765834515546335,-0.539094326410531,-0.4491417477030735,0.38906942449744,-0.45510799016836406,-0.10429293320927928,5.0
-0.5631428729629329,-0.41765834515546335,-0.539094326410531,-0.4491417477030735,0.38906942449744,-0.45510799016836406,-0.29879243757775137,-0.10429293320927928,4.0
-0.41765834515546335,-0.539094326410531,-0.4491417477030735,0.38906942449744,-0.45510799016836406,-0.29879243757775137,-0.49384267201994264,-0.10429293320927928,3.0
-0.539094326410531,-0.4491417477030735,0.38906942449744,-0.45510799016836406,-0.29879243757775137,-0.49384267201994264,-0.3669911783733034,-0.10429293320927928,2.0
-0.4491417477030735,0.38906942449744,-0.45510799016836406,-0.29879243757775137,-0.49384267201994264,-0.3669911783733034,-0.5013693163607709,-0.10429293320927928,1.0
0.38906942449744,-0.45510799016836406,-0.29879243757775137,-0.49384267201994264,-0.3669911783733034,-0.5013693163607709,-0.397556697464715,-0.10429293320927928,0.0
