Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
0.3887034610457644,-0.5265933828311292,0.5471556545507337,1.695012823778588,0.8972244541547344,0.0752792901722404,0.05787820949017074,0.8091954577630842,2.0
-0.5265933828311292,0.5471556545507337,1.695012823778588,0.8972244541547344,0.0752792901722404,0.05787820949017074,0.2294323931557573,0.8091954577630842,1.0
0.5471556545507337,1.695012823778588,0.8972244541547344,0.0752792901722404,0.05787820949017074,0.2294323931557573,0.22062949351659228,0.8091954577630842,0.0
1.695012823778588,0.8972244541547344,0.0752792901722404,0.05787820949017074,0.2294323931557573,0.22062949351659228,0.8091954577630842,-0.5747022529521463,3.0
0.8972244541547344,0.0752792901722404,0.05787820949017074,0.2294323931557573,0.22062949351659228,0.8091954577630842,-1.2560057413042602,-0.5747022529521463,2.0
0.0752792901722404,0.05787820949017074,0.2294323931557573,0.22062949351659228,0.8091954577630842,-1.2560057413042602,-2.2495050889523402,-0.5747022529521463,1.0
0.05787820949017074,0.2294323931557573,0.22062949351659228,0.8091954577630842,-1.2560057413042602,-2.2495050889523402,-1.1618351870248216,-0.08583424508410413,6.0
0.2294323931557573,0.22062949351659228,0.8091954577630842,-1.2560057413042602,-2.2495050889523402,-1.1618351870248216,-0.5747022529521463,-0.018481826914678794,6.0
0.22062949351659228,0.8091954577630842,-1.2560057413042602,-2.2495050889523402,-1.1618351870248216,-0.5747022529521463,-1.5774139374319103,0.09779833576080271,6.0
0.8091954577630842,-1.2560057413042602,-2.2495050889523402,-1.1618351870248216,-0.5747022529521463,-1.5774139374319103,-1.5765950630468717,0.11397110486531492,6.0
-1.2560057413042602,-2.2495050889523402,-1.1618351870248216,-0.5747022529521463,-1.5774139374319103,-1.5765950630468717,-1.5542807360545705,0.9271133692086427,6.0
-2.2495050889523402,-1.1618351870248216,-0.5747022529521463,-1.5774139374319103,-1.5765950630468717,-1.5542807360545705,-2.1154144084022697,1.8366780923902661,6.0
-1.1618351870248216,-0.5747022529521463,-1.5774139374319103,-1.5765950630468717,-1.5542807360545705,-2.1154144084022697,-0.6092996957200276,1.8366780923902661,5.0
-0.5747022529521463,-1.5774139374319103,-1.5765950630468717,-1.5542807360545705,-2.1154144084022697,-0.6092996957200276,-0.08583424508410413,1.8366780923902661,4.0
-1.5774139374319103,-1.5765950630468717,-1.5542807360545705,-2.1154144084022697,-0.6092996957200276,-0.08583424508410413,-0.018481826914678794,1.8366780923902661,3.0
-1.5765950630468717,-1.5542807360545705,-2.1154144084022697,-0.6092996957200276,-0.08583424508410413,-0.018481826914678794,0.09779833576080271,1.8366780923902661,2.0
-1.5542807360545705,-2.1154144084022697,-0.6092996957200276,-0.08583424508410413,-0.018481826914678794,0.09779833576080271,0.11397110486531492,1.8366780923902661,1.0
-2.1154144084022697,-0.6092996957200276,-0.08583424508410413,-0.018481826914678794,0.09779833576080271,0.11397110486531492,0.9271133692086427,1.8366780923902661,0.0
-0.6092996957200276,-0.08583424508410413,-0.018481826914678794,0.09779833576080271,0.11397110486531492,0.9271133692086427,1.8366780923902661,1.6194716617587774,0.0
-0.08583424508410413,-0.018481826914678794,0.09779833576080271,0.11397110486531492,0.9271133692086427,1.8366780923902661,1.6194716617587774,1.2622377112856886,5.0
-0.018481826914678794,0.09779833576080271,0.11397110486531492,0.9271133692086427,1.8366780923902661,1.6194716617587774,-0.03260741005659443,1.2622377112856886,4.0
0.09779833576080271,0.11397110486531492,0.9271133692086427,1.8366780923902661,1.6194716617587774,-0.03260741005659443,0.1854178949599322,1.2622377112856886,3.0
0.11397110486531492,0.9271133692086427,1.8366780923902661,1.6194716617587774,-0.03260741005659443,0.1854178949599322,-0.2131692119576052,1.2622377112856886,2.0
0.9271133692086427,1.8366780923902661,1.6194716617587774,-0.03260741005659443,0.1854178949599322,-0.2131692119576052,0.5350772573714134,1.2622377112856886,1.0
1.8366780923902661,1.6194716617587774,-0.03260741005659443,0.1854178949599322,-0.2131692119576052,0.5350772573714134,-0.014182736393226474,1.2622377112856886,0.0
1.6194716617587774,-0.03260741005659443,0.1854178949599322,-0.2131692119576052,0.5350772573714134,-0.014182736393226474,1.2622377112856886,1.1205724426740116,0.0
-0.03260741005659443,0.1854178949599322,-0.2131692119576052,0.5350772573714134,-0.014182736393226474,1.2622377112856886,1.1205724426740116,1.6499747326014658,6.0
0.1854178949599322,-0.2131692119576052,0.5350772573714134,-0.014182736393226474,1.2622377112856886,1.1205724426740116,0.2873677558972377,1.6499747326014658,5.0
-0.2131692119576052,0.5350772573714134,-0.014182736393226474,1.2622377112856886,1.1205724426740116,0.2873677558972377,-0.29464721326894616,1.6499747326014658,4.0
0.5350772573714134,-0.014182736393226474,1.2622377112856886,1.1205724426740116,0.2873677558972377,-0.29464721326894616,0.3864515564869087,1.6499747326014658,3.0
-0.014182736393226474,1.2622377112856886,1.1205724426740116,0.2873677558972377,-0.29464721326894616,0.3864515564869087,0.5647614538290625,1.6499747326014658,2.0
1.2622377112856886,1.1205724426740116,0.2873677558972377,-0.29464721326894616,0.3864515564869087,0.5647614538290625,0.9926233200117306,1.6499747326014658,1.0
1.1205724426740116,0.2873677558972377,-0.29464721326894616,0.3864515564869087,0.5647614538290625,0.9926233200117306,0.21633040299513998,1.6499747326014658,0.0
0.2873677558972377,-0.29464721326894616,0.3864515564869087,0.5647614538290625,0.9926233200117306,0.21633040299513998,1.6499747326014658,1.6667616574947566,6.0
-0.29464721326894616,0.3864515564869087,0.5647614538290625,0.9926233200117306,0.21633040299513998,1.6499747326014658,1.173594559105261,1.6667616574947566,5.0
0.3864515564869087,0.5647614538290625,0.9926233200117306,0.21633040299513998,1.6499747326014658,1.173594559105261,-0.19474453829423724,1.6667616574947566,4.0
0.5647614538290625,0.9926233200117306,0.21633040299513998,1.6499747326014658,1.173594559105261,-0.19474453829423724,-0.6643689981138735,1.6667616574947566,3.0
0.9926233200117306,0.21633040299513998,1.6499747326014658,1.173594559105261,-0.19474453829423724,-0.6643689981138735,-0.33825227427225174,1.6667616574947566,2.0
0.21633040299513998,1.6499747326014658,1.173594559105261,-0.19474453829423724,-0.6643689981138735,-0.33825227427225174,-0.13066761766496715,1.6667616574947566,1.0
1.6499747326014658,1.173594559105261,-0.19474453829423724,-0.6643689981138735,-0.33825227427225174,-0.13066761766496715,0.8972244541547344,1.6667616574947566,0.0
1.173594559105261,-0.19474453829423724,-0.6643689981138735,-0.33825227427225174,-0.13066761766496715,0.8972244541547344,1.6667616574947566,1.0530153059083271,6.0
-0.19474453829423724,-0.6643689981138735,-0.33825227427225174,-0.13066761766496715,0.8972244541547344,1.6667616574947566,0.776235763765281,1.0530153059083271,5.0
-0.6643689981138735,-0.33825227427225174,-0.13066761766496715,0.8972244541547344,1.6667616574947566,0.776235763765281,0.28654888151219854,1.0530153059083271,4.0
-0.33825227427225174,-0.13066761766496715,0.8972244541547344,1.6667616574947566,0.776235763765281,0.28654888151219854,-0.3143001985098728,1.0530153059083271,3.0
-0.13066761766496715,0.8972244541547344,1.6667616574947566,0.776235763765281,0.28654888151219854,-0.3143001985098728,-0.503255462857529,1.0530153059083271,2.0
0.8972244541547344,1.6667616574947566,0.776235763765281,0.28654888151219854,-0.3143001985098728,-0.503255462857529,0.6765378073868313,1.0530153059083271,1.0
1.6667616574947566,0.776235763765281,0.28654888151219854,-0.3143001985098728,-0.503255462857529,0.6765378073868313,-0.08624368227662248,1.0530153059083271,0.0
0.776235763765281,0.28654888151219854,-0.3143001985098728,-0.503255462857529,0.6765378073868313,-0.08624368227662248,1.0530153059083271,2.1392521776620286,6.0
0.28654888151219854,-0.3143001985098728,-0.503255462857529,0.6765378073868313,-0.08624368227662248,1.0530153059083271,-0.9620298370754037,2.1392521776620286,5.0
-0.3143001985098728,-0.503255462857529,0.6765378073868313,-0.08624368227662248,1.0530153059083271,-0.9620298370754037,-0.9757459830247998,2.1392521776620286,4.0
-0.503255462857529,0.6765378073868313,-0.08624368227662248,1.0530153059083271,-0.9620298370754037,-0.9757459830247998,-0.5034601814537882,2.1392521776620286,3.0
0.6765378073868313,-0.08624368227662248,1.0530153059083271,-0.9620298370754037,-0.9757459830247998,-0.5034601814537882,-0.70715518473214,2.1392521776620286,2.0
-0.08624368227662248,1.0530153059083271,-0.9620298370754037,-0.9757459830247998,-0.5034601814537882,-0.70715518473214,0.17436309076191142,2.1392521776620286,1.0
1.0530153059083271,-0.9620298370754037,-0.9757459830247998,-0.5034601814537882,-0.70715518473214,0.17436309076191142,0.9031612934462637,2.1392521776620286,0.0
-0.9620298370754037,-0.9757459830247998,-0.5034601814537882,-0.70715518473214,0.17436309076191142,0.9031612934462637,2.1392521776620286,1.4260125882934085,5.0
-0.9757459830247998,-0.5034601814537882,-0.70715518473214,0.17436309076191142,0.9031612934462637,2.1392521776620286,0.12420703467829657,1.4260125882934085,4.0
-0.5034601814537882,-0.70715518473214,0.17436309076191142,0.9031612934462637,2.1392521776620286,0.12420703467829657,-0.4250529590863433,1.6984930399150022,6.0
-0.70715518473214,0.17436309076191142,0.9031612934462637,2.1392521776620286,0.12420703467829657,-0.4250529590863433,0.06975188807323063,1.6984930399150022,5.0
0.17436309076191142,0.9031612934462637,2.1392521776620286,0.12420703467829657,-0.4250529590863433,0.06975188807323063,0.45953609535160295,1.6984930399150022,4.0
0.9031612934462637,2.1392521776620286,0.12420703467829657,-0.4250529590863433,0.06975188807323063,0.45953609535160295,0.7836056332306283,1.6984930399150022,3.0
2.1392521776620286,0.12420703467829657,-0.4250529590863433,0.06975188807323063,0.45953609535160295,0.7836056332306283,1.4260125882934085,1.6984930399150022,2.0
0.12420703467829657,-0.4250529590863433,0.06975188807323063,0.45953609535160295,0.7836056332306283,1.4260125882934085,0.15491482411724397,1.6984930399150022,1.0
-0.4250529590863433,0.06975188807323063,0.45953609535160295,0.7836056332306283,1.4260125882934085,0.15491482411724397,-0.1832802969036969,1.6984930399150022,0.0
0.06975188807323063,0.45953609535160295,0.7836056332306283,1.4260125882934085,0.15491482411724397,-0.1832802969036969,1.6984930399150022,0.6349799323461223,6.0
0.45953609535160295,0.7836056332306283,1.4260125882934085,0.15491482411724397,-0.1832802969036969,1.6984930399150022,-0.14520263799940233,0.6349799323461223,5.0
0.7836056332306283,1.4260125882934085,0.15491482411724397,-0.1832802969036969,1.6984930399150022,-0.14520263799940233,-0.5923080522304763,1.0276301999721305,6.0
1.4260125882934085,0.15491482411724397,-0.1832802969036969,1.6984930399150022,-0.14520263799940233,-0.5923080522304763,0.08305859683010713,1.0276301999721305,5.0
0.15491482411724397,-0.1832802969036969,1.6984930399150022,-0.14520263799940233,-0.5923080522304763,0.08305859683010713,-0.14254129624802703,1.0781956932482648,6.0
-0.1832802969036969,1.6984930399150022,-0.14520263799940233,-0.5923080522304763,0.08305859683010713,-0.14254129624802703,-0.5644663231391647,1.6567304462780341,6.0
1.6984930399150022,-0.14520263799940233,-0.5923080522304763,0.08305859683010713,-0.14254129624802703,-0.5644663231391647,0.3844043705243121,1.6567304462780341,5.0
-0.14520263799940233,-0.5923080522304763,0.08305859683010713,-0.14254129624802703,-0.5644663231391647,0.3844043705243121,0.6349799323461223,1.6567304462780341,4.0
-0.5923080522304763,0.08305859683010713,-0.14254129624802703,-0.5644663231391647,0.3844043705243121,0.6349799323461223,0.35512961125918135,1.6567304462780341,3.0
0.08305859683010713,-0.14254129624802703,-0.5644663231391647,0.3844043705243121,0.6349799323461223,0.35512961125918135,1.0276301999721305,1.6567304462780341,2.0
-0.14254129624802703,-0.5644663231391647,0.3844043705243121,0.6349799323461223,0.35512961125918135,1.0276301999721305,0.5582104587487544,1.6567304462780341,1.0
-0.5644663231391647,0.3844043705243121,0.6349799323461223,0.35512961125918135,1.0276301999721305,0.5582104587487544,1.0781956932482648,1.6567304462780341,0.0
0.3844043705243121,0.6349799323461223,0.35512961125918135,1.0276301999721305,0.5582104587487544,1.0781956932482648,1.6567304462780341,1.2843473196817314,6.0
0.6349799323461223,0.35512961125918135,1.0276301999721305,0.5582104587487544,1.0781956932482648,1.6567304462780341,0.6808368979082848,1.2843473196817314,5.0
0.35512961125918135,1.0276301999721305,0.5582104587487544,1.0781956932482648,1.6567304462780341,0.6808368979082848,1.050353964156952,1.2843473196817314,4.0
1.0276301999721305,0.5582104587487544,1.0781956932482648,1.6567304462780341,0.6808368979082848,1.050353964156952,0.5911701527465576,1.2843473196817314,3.0
0.5582104587487544,1.0781956932482648,1.6567304462780341,0.6808368979082848,1.050353964156952,0.5911701527465576,0.24232966472011427,1.2843473196817314,2.0
1.0781956932482648,1.6567304462780341,0.6808368979082848,1.050353964156952,0.5911701527465576,0.24232966472011427,0.6746953400204951,1.2843473196817314,1.0
1.6567304462780341,0.6808368979082848,1.050353964156952,0.5911701527465576,0.24232966472011427,0.6746953400204951,0.6880020487773716,1.2843473196817314,0.0
0.6808368979082848,1.050353964156952,0.5911701527465576,0.24232966472011427,0.6746953400204951,0.6880020487773716,1.2843473196817314,1.1950900117125238,6.0
1.050353964156952,0.5911701527465576,0.24232966472011427,0.6746953400204951,0.6880020487773716,1.2843473196817314,0.6055004544847336,1.1950900117125238,5.0
0.5911701527465576,0.24232966472011427,0.6746953400204951,0.6880020487773716,1.2843473196817314,0.6055004544847336,-0.03752065636682669,1.1950900117125238,4.0
0.24232966472011427,0.6746953400204951,0.6880020487773716,1.2843473196817314,0.6055004544847336,-0.03752065636682669,-0.11817978329312853,1.1950900117125238,3.0
0.6746953400204951,0.6880020487773716,1.2843473196817314,0.6055004544847336,-0.03752065636682669,-0.11817978329312853,0.35164939512276816,1.1950900117125238,2.0
0.6880020487773716,1.2843473196817314,0.6055004544847336,-0.03752065636682669,-0.11817978329312853,0.35164939512276816,1.1187299753076743,1.1950900117125238,1.0
1.2843473196817314,0.6055004544847336,-0.03752065636682669,-0.11817978329312853,0.35164939512276816,1.1187299753076743,1.0253782954132746,1.1950900117125238,0.0
