Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.6202971992878468,-0.7001290204659942,-0.6837352272996243,-0.5570214860598945,-0.45151687657335604,-0.7548832075431107,-0.615563018092938,-0.5403301157898447,3.0
-0.7001290204659942,-0.6837352272996243,-0.5570214860598945,-0.45151687657335604,-0.7548832075431107,-0.615563018092938,-0.5835329007513838,-0.5403301157898447,2.0
-0.6837352272996243,-0.5570214860598945,-0.45151687657335604,-0.7548832075431107,-0.615563018092938,-0.5835329007513838,-0.6603348459647896,-0.5403301157898447,1.0
-0.5570214860598945,-0.45151687657335604,-0.7548832075431107,-0.615563018092938,-0.5835329007513838,-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,0.0
-0.45151687657335604,-0.7548832075431107,-0.615563018092938,-0.5835329007513838,-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,0.0
-0.7548832075431107,-0.615563018092938,-0.5835329007513838,-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,0.0
-0.615563018092938,-0.5835329007513838,-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,0.0
-0.5835329007513838,-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,-0.8127484279768814,6.0
-0.6603348459647896,-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,-0.9559371197748937,-0.6191609958010686,6.0
-0.7092727532881609,-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,-0.9559371197748937,-0.9441963504115198,-0.5407359027494083,6.0
-0.5403301157898447,-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,-0.9559371197748937,-0.9441963504115198,-0.936269978468044,-0.5407359027494083,5.0
-0.5566968564922437,-0.6602536885728768,-0.8318745200043127,-0.9559371197748937,-0.9441963504115198,-0.936269978468044,-0.9608606682175989,-0.4791644947516233,6.0
-0.6602536885728768,-0.8318745200043127,-0.9559371197748937,-0.9441963504115198,-0.936269978468044,-0.9608606682175989,-0.9628084456235041,-0.4791644947516233,5.0
-0.8318745200043127,-0.9559371197748937,-0.9441963504115198,-0.936269978468044,-0.9608606682175989,-0.9628084456235041,-0.9462793901372798,-0.4791644947516233,4.0
-0.9559371197748937,-0.9441963504115198,-0.936269978468044,-0.9608606682175989,-0.9628084456235041,-0.9462793901372798,-0.8127484279768814,-0.4791644947516233,3.0
-0.9441963504115198,-0.936269978468044,-0.9608606682175989,-0.9628084456235041,-0.9462793901372798,-0.8127484279768814,-0.6191609958010686,-0.4791644947516233,2.0
-0.936269978468044,-0.9608606682175989,-0.9628084456235041,-0.9462793901372798,-0.8127484279768814,-0.6191609958010686,-0.5407359027494083,-0.4791644947516233,1.0
-0.9608606682175989,-0.9628084456235041,-0.9462793901372798,-0.8127484279768814,-0.6191609958010686,-0.5407359027494083,-0.6883611986386495,-0.4791644947516233,0.0
