Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.6973815923405059,-1.0987914127049783,-1.039611363367335,-0.9866874906739568,-0.6035389426765285,-0.6037080285317791,-0.7112466324710395,0.19217909213189885,4.0
-1.0987914127049783,-1.039611363367335,-0.9866874906739568,-0.6035389426765285,-0.6037080285317791,-0.7112466324710395,-0.45702604910204875,0.19217909213189885,3.0
-1.039611363367335,-0.9866874906739568,-0.6035389426765285,-0.6037080285317791,-0.7112466324710395,-0.45702604910204875,-0.4735964629165888,0.19217909213189885,2.0
-0.9866874906739568,-0.6035389426765285,-0.6037080285317791,-0.7112466324710395,-0.45702604910204875,-0.4735964629165888,-0.7198700110888103,0.19217909213189885,1.0
-0.6035389426765285,-0.6037080285317791,-0.7112466324710395,-0.45702604910204875,-0.4735964629165888,-0.7198700110888103,-0.6962825342813783,0.19217909213189885,0.0
-0.6037080285317791,-0.7112466324710395,-0.45702604910204875,-0.4735964629165888,-0.7198700110888103,-0.6962825342813783,0.19217909213189885,-0.3362987484532561,0.0
-0.7112466324710395,-0.45702604910204875,-0.4735964629165888,-0.7198700110888103,-0.6962825342813783,0.19217909213189885,-0.3362987484532561,-0.4460354685107722,3.0
-0.45702604910204875,-0.4735964629165888,-0.7198700110888103,-0.6962825342813783,0.19217909213189885,-0.3362987484532561,-0.6134304652086775,-0.4460354685107722,2.0
-0.4735964629165888,-0.7198700110888103,-0.6962825342813783,0.19217909213189885,-0.3362987484532561,-0.6134304652086775,-0.6207011569844452,-0.4460354685107722,1.0
-0.7198700110888103,-0.6962825342813783,0.19217909213189885,-0.3362987484532561,-0.6134304652086775,-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,0.0
-0.6962825342813783,0.19217909213189885,-0.3362987484532561,-0.6134304652086775,-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,-0.523138618504959,3.0
0.19217909213189885,-0.3362987484532561,-0.6134304652086775,-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,-0.9248020676523069,-0.523138618504959,2.0
-0.3362987484532561,-0.6134304652086775,-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,-0.9248020676523069,-0.8692573642025474,0.039748193623654456,6.0
-0.6134304652086775,-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,-0.9248020676523069,-0.8692573642025474,-0.7049904558267744,0.039748193623654456,5.0
-0.6207011569844452,-0.6842774385585992,-0.4460354685107722,-0.9248020676523069,-0.8692573642025474,-0.7049904558267744,-0.523138618504959,0.039748193623654456,4.0
-0.6842774385585992,-0.4460354685107722,-0.9248020676523069,-0.8692573642025474,-0.7049904558267744,-0.523138618504959,-1.0687786733980305,0.039748193623654456,3.0
-0.4460354685107722,-0.9248020676523069,-0.8692573642025474,-0.7049904558267744,-0.523138618504959,-1.0687786733980305,-0.7940987015437403,0.039748193623654456,2.0
