Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-1.264855001004858,-1.2852017638361255,-1.2803107150786093,-1.2965489969535633,-1.2963533550032624,-0.8678974838448393,-1.3000705520589748,-0.5922379758712238,2.0
-1.2852017638361255,-1.2803107150786093,-1.2965489969535633,-1.2963533550032624,-0.8678974838448393,-1.3000705520589748,-1.0915162330384822,-0.5922379758712238,1.0
-1.2803107150786093,-1.2965489969535633,-1.2963533550032624,-0.8678974838448393,-1.3000705520589748,-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,0.0
-1.2965489969535633,-1.2963533550032624,-0.8678974838448393,-1.3000705520589748,-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,0.0
-1.2963533550032624,-0.8678974838448393,-1.3000705520589748,-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,0.0
-0.8678974838448393,-1.3000705520589748,-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,-1.2746370985198905,1.0
-1.3000705520589748,-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,0.0
-1.0915162330384822,-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,-1.282267134581616,1.0
-0.8348339942440296,-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,-1.2853974057864261,-1.279919431178008,6.0
-0.5922379758712238,-0.9361765244997662,-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,-1.2853974057864261,-1.282267134581616,-1.279919431178008,5.0
-0.9361765244997662,-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,-1.2853974057864261,-1.282267134581616,-1.2959620711026612,0.3534952118821175,6.0
-1.2617247298000476,-1.2812889248301125,-1.2746370985198905,-1.2853974057864261,-1.282267134581616,-1.2959620711026612,-1.2959620711026612,2.9907487019348777,6.0
-1.2812889248301125,-1.2746370985198905,-1.2853974057864261,-1.282267134581616,-1.2959620711026612,-1.2959620711026612,-1.3225693763435495,2.9907487019348777,5.0
-1.2746370985198905,-1.2853974057864261,-1.282267134581616,-1.2959620711026612,-1.2959620711026612,-1.3225693763435495,-1.2881363930906353,2.9907487019348777,4.0
-1.2853974057864261,-1.282267134581616,-1.2959620711026612,-1.2959620711026612,-1.3225693763435495,-1.2881363930906353,-1.2918535901463477,2.9907487019348777,3.0
-1.282267134581616,-1.2959620711026612,-1.2959620711026612,-1.3225693763435495,-1.2881363930906353,-1.2918535901463477,-1.279919431178008,2.9907487019348777,2.0
-1.2959620711026612,-1.2959620711026612,-1.3225693763435495,-1.2881363930906353,-1.2918535901463477,-1.279919431178008,-1.2812889248301125,2.9907487019348777,1.0
-1.2959620711026612,-1.3225693763435495,-1.2881363930906353,-1.2918535901463477,-1.279919431178008,-1.2812889248301125,0.3534952118821175,2.9907487019348777,0.0
-1.3225693763435495,-1.2881363930906353,-1.2918535901463477,-1.279919431178008,-1.2812889248301125,0.3534952118821175,2.9907487019348777,1.9520855877887275,1.0
-1.2881363930906353,-1.2918535901463477,-1.279919431178008,-1.2812889248301125,0.3534952118821175,2.9907487019348777,0.2155676369201594,1.9520855877887275,0.0
-1.2918535901463477,-1.279919431178008,-1.2812889248301125,0.3534952118821175,2.9907487019348777,0.2155676369201594,1.9520855877887275,0.9922661796137394,1.0
-1.279919431178008,-1.2812889248301125,0.3534952118821175,2.9907487019348777,0.2155676369201594,1.9520855877887275,0.6809998366854052,0.9922661796137394,0.0
-1.2812889248301125,0.3534952118821175,2.9907487019348777,0.2155676369201594,1.9520855877887275,0.6809998366854052,0.9922661796137394,0.5362247934629243,6.0
0.3534952118821175,2.9907487019348777,0.2155676369201594,1.9520855877887275,0.6809998366854052,0.9922661796137394,0.45268568068454695,0.5362247934629243,5.0
2.9907487019348777,0.2155676369201594,1.9520855877887275,0.6809998366854052,0.9922661796137394,0.45268568068454695,-0.03700612091797966,0.5362247934629243,4.0
0.2155676369201594,1.9520855877887275,0.6809998366854052,0.9922661796137394,0.45268568068454695,-0.03700612091797966,-0.4478542165493442,0.5362247934629243,3.0
1.9520855877887275,0.6809998366854052,0.9922661796137394,0.45268568068454695,-0.03700612091797966,-0.4478542165493442,-0.06909140076728618,0.5362247934629243,2.0
0.6809998366854052,0.9922661796137394,0.45268568068454695,-0.03700612091797966,-0.4478542165493442,-0.06909140076728618,-0.007659828372882231,0.5362247934629243,1.0
0.9922661796137394,0.45268568068454695,-0.03700612091797966,-0.4478542165493442,-0.06909140076728618,-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.0
0.45268568068454695,-0.03700612091797966,-0.4478542165493442,-0.06909140076728618,-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.41336164867411646,6.0
-0.03700612091797966,-0.4478542165493442,-0.06909140076728618,-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.08213982681511614,1.120216015110364,6.0
-0.4478542165493442,-0.06909140076728618,-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.08213982681511614,0.05435866987242403,1.120216015110364,5.0
-0.06909140076728618,-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.08213982681511614,0.05435866987242403,-0.22169212200179303,1.120216015110364,4.0
-0.007659828372882231,-0.08474275679133818,0.5362247934629243,0.08213982681511614,0.05435866987242403,-0.22169212200179303,0.3243445612873206,1.120216015110364,3.0
-0.08474275679133818,0.5362247934629243,0.08213982681511614,0.05435866987242403,-0.22169212200179303,0.3243445612873206,0.08937857897624012,1.120216015110364,2.0
0.5362247934629243,0.08213982681511614,0.05435866987242403,-0.22169212200179303,0.3243445612873206,0.08937857897624012,-0.3351644531761699,1.120216015110364,1.0
0.08213982681511614,0.05435866987242403,-0.22169212200179303,0.3243445612873206,0.08937857897624012,-0.3351644531761699,0.41336164867411646,1.120216015110364,0.0
0.05435866987242403,-0.22169212200179303,0.3243445612873206,0.08937857897624012,-0.3351644531761699,0.41336164867411646,1.120216015110364,0.6688700357667651,3.0
-0.22169212200179303,0.3243445612873206,0.08937857897624012,-0.3351644531761699,0.41336164867411646,1.120216015110364,-0.6276491688756415,0.6688700357667651,2.0
0.3243445612873206,0.08937857897624012,-0.3351644531761699,0.41336164867411646,1.120216015110364,-0.6276491688756415,0.5358335095623231,0.6688700357667651,1.0
0.08937857897624012,-0.3351644531761699,0.41336164867411646,1.120216015110364,-0.6276491688756415,0.5358335095623231,-0.07006961051878946,0.6688700357667651,0.0
-0.3351644531761699,0.41336164867411646,1.120216015110364,-0.6276491688756415,0.5358335095623231,-0.07006961051878946,0.6688700357667651,-0.5126117020988593,2.0
0.41336164867411646,1.120216015110364,-0.6276491688756415,0.5358335095623231,-0.07006961051878946,0.6688700357667651,-1.0447578069166268,-0.5126117020988593,1.0
1.120216015110364,-0.6276491688756415,0.5358335095623231,-0.07006961051878946,0.6688700357667651,-1.0447578069166268,-1.114015057323057,-0.4871782485597747,6.0
-0.6276491688756415,0.5358335095623231,-0.07006961051878946,0.6688700357667651,-1.0447578069166268,-1.114015057323057,-0.5126117020988593,-0.4871782485597747,5.0
0.5358335095623231,-0.07006961051878946,0.6688700357667651,-1.0447578069166268,-1.114015057323057,-0.5126117020988593,-0.8064659114504354,-0.4871782485597747,4.0
-0.07006961051878946,0.6688700357667651,-1.0447578069166268,-1.114015057323057,-0.5126117020988593,-0.8064659114504354,-0.5143724796515651,0.38049380102360714,6.0
0.6688700357667651,-1.0447578069166268,-1.114015057323057,-0.5126117020988593,-0.8064659114504354,-0.5143724796515651,-0.5756084100956685,0.38049380102360714,5.0
-1.0447578069166268,-1.114015057323057,-0.5126117020988593,-0.8064659114504354,-0.5143724796515651,-0.5756084100956685,-0.918960032873309,0.38049380102360714,4.0
-1.114015057323057,-0.5126117020988593,-0.8064659114504354,-0.5143724796515651,-0.5756084100956685,-0.918960032873309,-0.5325671810295257,0.38049380102360714,3.0
-0.5126117020988593,-0.8064659114504354,-0.5143724796515651,-0.5756084100956685,-0.918960032873309,-0.5325671810295257,-0.4871782485597747,0.38049380102360714,2.0
-0.8064659114504354,-0.5143724796515651,-0.5756084100956685,-0.918960032873309,-0.5325671810295257,-0.4871782485597747,-0.6593431648243467,0.38049380102360714,1.0
-0.5143724796515651,-0.5756084100956685,-0.918960032873309,-0.5325671810295257,-0.4871782485597747,-0.6593431648243467,-0.8504853502680816,0.38049380102360714,0.0
-0.5756084100956685,-0.918960032873309,-0.5325671810295257,-0.4871782485597747,-0.6593431648243467,-0.8504853502680816,0.38049380102360714,-0.12954476341018684,0.0
-0.918960032873309,-0.5325671810295257,-0.4871782485597747,-0.6593431648243467,-0.8504853502680816,0.38049380102360714,-0.12954476341018684,0.29812853994703353,6.0
-0.5325671810295257,-0.4871782485597747,-0.6593431648243467,-0.8504853502680816,0.38049380102360714,-0.12954476341018684,-0.5812820266543874,0.29812853994703353,5.0
-0.4871782485597747,-0.6593431648243467,-0.8504853502680816,0.38049380102360714,-0.12954476341018684,-0.5812820266543874,-0.8009879368420172,0.29812853994703353,4.0
-0.6593431648243467,-0.8504853502680816,0.38049380102360714,-0.12954476341018684,-0.5812820266543874,-0.8009879368420172,-0.8410945366536504,0.29812853994703353,3.0
-0.8504853502680816,0.38049380102360714,-0.12954476341018684,-0.5812820266543874,-0.8009879368420172,-0.8410945366536504,-0.8054877016989321,0.29812853994703353,2.0
0.38049380102360714,-0.12954476341018684,-0.5812820266543874,-0.8009879368420172,-0.8410945366536504,-0.8054877016989321,-1.0191287114272416,0.29812853994703353,1.0
-0.12954476341018684,-0.5812820266543874,-0.8009879368420172,-0.8410945366536504,-0.8054877016989321,-1.0191287114272416,-0.6033895670383608,0.29812853994703353,0.0
-0.5812820266543874,-0.8009879368420172,-0.8410945366536504,-0.8054877016989321,-1.0191287114272416,-0.6033895670383608,0.29812853994703353,-0.4419849580403248,4.0
-0.8009879368420172,-0.8410945366536504,-0.8054877016989321,-1.0191287114272416,-0.6033895670383608,0.29812853994703353,-0.5362843780852381,-0.4419849580403248,3.0
-0.8410945366536504,-0.8054877016989321,-1.0191287114272416,-0.6033895670383608,0.29812853994703353,-0.5362843780852381,-0.5883251368652107,-0.4419849580403248,2.0
-0.8054877016989321,-1.0191287114272416,-0.6033895670383608,0.29812853994703353,-0.5362843780852381,-0.5883251368652107,-0.7876842842215729,-0.4419849580403248,1.0
-1.0191287114272416,-0.6033895670383608,0.29812853994703353,-0.5362843780852381,-0.5883251368652107,-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,0.0
-0.6033895670383608,0.29812853994703353,-0.5362843780852381,-0.5883251368652107,-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,-0.5227850835144932,2.0
0.29812853994703353,-0.5362843780852381,-0.5883251368652107,-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,-0.6671688428363727,-0.18941120020218574,6.0
-0.5362843780852381,-0.5883251368652107,-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,-0.6671688428363727,-0.6386051180924778,0.08370496241752146,6.0
-0.5883251368652107,-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,-0.6671688428363727,-0.6386051180924778,-0.5227850835144932,0.08370496241752146,5.0
-0.7876842842215729,-0.8011835787923178,-0.4419849580403248,-0.6671688428363727,-0.6386051180924778,-0.5227850835144932,-0.6018244314359557,0.08370496241752146,4.0
-0.8011835787923178,-0.4419849580403248,-0.6671688428363727,-0.6386051180924778,-0.5227850835144932,-0.6018244314359557,-0.9668923106969682,0.08370496241752146,3.0
-0.4419849580403248,-0.6671688428363727,-0.6386051180924778,-0.5227850835144932,-0.6018244314359557,-0.9668923106969682,-0.6123890967521907,0.133006733893285,6.0
-0.6671688428363727,-0.6386051180924778,-0.5227850835144932,-0.6018244314359557,-0.9668923106969682,-0.6123890967521907,-0.5280674161726108,0.133006733893285,5.0
-0.6386051180924778,-0.5227850835144932,-0.6018244314359557,-0.9668923106969682,-0.6123890967521907,-0.5280674161726108,-0.18941120020218574,0.48281454103084687,6.0
-0.5227850835144932,-0.6018244314359557,-0.9668923106969682,-0.6123890967521907,-0.5280674161726108,-0.18941120020218574,0.08370496241752146,0.48281454103084687,5.0
-0.6018244314359557,-0.9668923106969682,-0.6123890967521907,-0.5280674161726108,-0.18941120020218574,0.08370496241752146,-0.5623047574752243,0.48281454103084687,4.0
-0.9668923106969682,-0.6123890967521907,-0.5280674161726108,-0.18941120020218574,0.08370496241752146,-0.5623047574752243,-0.42144255325875635,0.48281454103084687,3.0
-0.6123890967521907,-0.5280674161726108,-0.18941120020218574,0.08370496241752146,-0.5623047574752243,-0.42144255325875635,-0.11643675274004343,0.48281454103084687,2.0
-0.5280674161726108,-0.18941120020218574,0.08370496241752146,-0.5623047574752243,-0.42144255325875635,-0.11643675274004343,0.133006733893285,0.48281454103084687,1.0
-0.18941120020218574,0.08370496241752146,-0.5623047574752243,-0.42144255325875635,-0.11643675274004343,0.133006733893285,-0.48150463200105603,0.48281454103084687,0.0
0.08370496241752146,-0.5623047574752243,-0.42144255325875635,-0.11643675274004343,0.133006733893285,-0.48150463200105603,0.48281454103084687,0.040076807500476576,2.0
-0.5623047574752243,-0.42144255325875635,-0.11643675274004343,0.133006733893285,-0.48150463200105603,0.48281454103084687,-0.8080310470528406,0.20813324280873466,6.0
-0.42144255325875635,-0.11643675274004343,0.133006733893285,-0.48150463200105603,0.48281454103084687,-0.8080310470528406,-0.11291519763463183,0.20813324280873466,5.0
-0.11643675274004343,0.133006733893285,-0.48150463200105603,0.48281454103084687,-0.8080310470528406,-0.11291519763463183,0.040076807500476576,0.20813324280873466,4.0
0.133006733893285,-0.48150463200105603,0.48281454103084687,-0.8080310470528406,-0.11291519763463183,0.040076807500476576,-0.7289916991313781,0.20813324280873466,3.0
-0.48150463200105603,0.48281454103084687,-0.8080310470528406,-0.11291519763463183,0.040076807500476576,-0.7289916991313781,-0.4470716487481417,0.20813324280873466,2.0
0.48281454103084687,-0.8080310470528406,-0.11291519763463183,0.040076807500476576,-0.7289916991313781,-0.4470716487481417,-0.6372356244403733,0.20813324280873466,1.0
-0.8080310470528406,-0.11291519763463183,0.040076807500476576,-0.7289916991313781,-0.4470716487481417,-0.6372356244403733,-0.8041182080468275,0.20813324280873466,0.0
-0.4280943795689786,-0.21014924693405465,-0.07065653636969149,-0.18432450949436882,-0.45431040090926567,-0.003746989366869086,0.2748471478612563,0.7944721678597824,5.0
-0.21014924693405465,-0.07065653636969149,-0.18432450949436882,-0.45431040090926567,-0.003746989366869086,0.2748471478612563,-0.6370399824900727,0.7944721678597824,4.0
-0.07065653636969149,-0.18432450949436882,-0.45431040090926567,-0.003746989366869086,0.2748471478612563,-0.6370399824900727,-0.47583101544233714,0.7944721678597824,3.0
-0.18432450949436882,-0.45431040090926567,-0.003746989366869086,0.2748471478612563,-0.6370399824900727,-0.47583101544233714,-0.11682803664064469,0.7944721678597824,2.0
-0.45431040090926567,-0.003746989366869086,0.2748471478612563,-0.6370399824900727,-0.47583101544233714,-0.11682803664064469,-0.4993080494784151,0.7944721678597824,1.0
-0.003746989366869086,0.2748471478612563,-0.6370399824900727,-0.47583101544233714,-0.11682803664064469,-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.0
0.2748471478612563,-0.6370399824900727,-0.47583101544233714,-0.11682803664064469,-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.13476751144599108,6.0
-0.6370399824900727,-0.47583101544233714,-0.11682803664064469,-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.09329141798225325,0.4276435110460639,6.0
-0.47583101544233714,-0.11682803664064469,-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.09329141798225325,-0.48776517441067674,0.4276435110460639,5.0
-0.11682803664064469,-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.09329141798225325,-0.48776517441067674,-0.1723903505260292,0.5530500011887804,6.0
-0.4993080494784151,-0.21640978934367533,0.7944721678597824,0.09329141798225325,-0.48776517441067674,-0.1723903505260292,-0.2565163891553086,0.5530500011887804,5.0
-0.21640978934367533,0.7944721678597824,0.09329141798225325,-0.48776517441067674,-0.1723903505260292,-0.2565163891553086,-0.291536298259125,0.6870647371447254,6.0
0.7944721678597824,0.09329141798225325,-0.48776517441067674,-0.1723903505260292,-0.2565163891553086,-0.291536298259125,-0.1637821047128007,2.9954441087420927,6.0
0.09329141798225325,-0.48776517441067674,-0.1723903505260292,-0.2565163891553086,-0.291536298259125,-0.1637821047128007,0.13476751144599108,2.9954441087420927,5.0
-0.48776517441067674,-0.1723903505260292,-0.2565163891553086,-0.291536298259125,-0.1637821047128007,0.13476751144599108,0.4276435110460639,2.9954441087420927,4.0
-0.1723903505260292,-0.2565163891553086,-0.291536298259125,-0.1637821047128007,0.13476751144599108,0.4276435110460639,0.08957422092654088,2.9954441087420927,3.0
-0.2565163891553086,-0.291536298259125,-0.1637821047128007,0.13476751144599108,0.4276435110460639,0.08957422092654088,0.5530500011887804,2.9954441087420927,2.0
-0.291536298259125,-0.1637821047128007,0.13476751144599108,0.4276435110460639,0.08957422092654088,0.5530500011887804,0.006622033999065227,2.9954441087420927,1.0
-0.1637821047128007,0.13476751144599108,0.4276435110460639,0.08957422092654088,0.5530500011887804,0.006622033999065227,0.6870647371447254,2.9954441087420927,0.0
0.13476751144599108,0.4276435110460639,0.08957422092654088,0.5530500011887804,0.006622033999065227,0.6870647371447254,2.9954441087420927,0.6197639062413017,0.0
0.4276435110460639,0.08957422092654088,0.5530500011887804,0.006622033999065227,0.6870647371447254,2.9954441087420927,0.6197639062413017,0.20930709451053842,4.0
0.08957422092654088,0.5530500011887804,0.006622033999065227,0.6870647371447254,2.9954441087420927,0.6197639062413017,-0.20388870452443397,0.799167574666998,6.0
0.5530500011887804,0.006622033999065227,0.6870647371447254,2.9954441087420927,0.6197639062413017,-0.20388870452443397,-0.04131024382459377,0.799167574666998,5.0
0.006622033999065227,0.6870647371447254,2.9954441087420927,0.6197639062413017,-0.20388870452443397,-0.04131024382459377,-0.6041721348395634,0.799167574666998,4.0
0.6870647371447254,2.9954441087420927,0.6197639062413017,-0.20388870452443397,-0.04131024382459377,-0.6041721348395634,0.06061921228204471,0.799167574666998,3.0
2.9954441087420927,0.6197639062413017,-0.20388870452443397,-0.04131024382459377,-0.6041721348395634,0.06061921228204471,0.20930709451053842,0.799167574666998,2.0
0.6197639062413017,-0.20388870452443397,-0.04131024382459377,-0.6041721348395634,0.06061921228204471,0.20930709451053842,0.04125065920228034,0.799167574666998,1.0
-0.20388870452443397,-0.04131024382459377,-0.6041721348395634,0.06061921228204471,0.20930709451053842,0.04125065920228034,0.07764006195820125,0.799167574666998,0.0
-0.04131024382459377,-0.6041721348395634,0.06061921228204471,0.20930709451053842,0.04125065920228034,0.07764006195820125,0.799167574666998,0.2541091011293874,1.0
-0.6041721348395634,0.06061921228204471,0.20930709451053842,0.04125065920228034,0.07764006195820125,0.799167574666998,-0.014898580534006202,0.2541091011293874,0.0
0.06061921228204471,0.20930709451053842,0.04125065920228034,0.07764006195820125,0.799167574666998,-0.014898580534006202,0.2541091011293874,0.08350932046722069,0.0
0.20930709451053842,0.04125065920228034,0.07764006195820125,0.799167574666998,-0.014898580534006202,0.2541091011293874,0.08350932046722069,-0.0767214368290114,0.0
0.04125065920228034,0.07764006195820125,0.799167574666998,-0.014898580534006202,0.2541091011293874,0.08350932046722069,-0.0767214368290114,-0.07828657243141672,1.0
0.07764006195820125,0.799167574666998,-0.014898580534006202,0.2541091011293874,0.08350932046722069,-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,0.0
0.799167574666998,-0.014898580534006202,0.2541091011293874,0.08350932046722069,-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,0.11422510666442265,6.0
-0.014898580534006202,0.2541091011293874,0.08350932046722069,-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,-0.276471868085975,0.11422510666442265,5.0
0.2541091011293874,0.08350932046722069,-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,-0.276471868085975,-0.33790344048037896,0.11422510666442265,4.0
0.08350932046722069,-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,-0.276471868085975,-0.33790344048037896,-0.34259884728759465,0.11422510666442265,3.0
-0.0767214368290114,-0.12171908539816083,-0.07828657243141672,-0.276471868085975,-0.33790344048037896,-0.34259884728759465,-0.3568807096595421,0.2085245267093359,6.0
-0.12171908539816083,-0.07828657243141672,-0.276471868085975,-0.33790344048037896,-0.34259884728759465,-0.3568807096595421,-0.4586145238158801,0.2085245267093359,5.0
-0.07828657243141672,-0.276471868085975,-0.33790344048037896,-0.34259884728759465,-0.3568807096595421,-0.4586145238158801,-0.22873523221261652,0.2537178172287861,6.0
-0.276471868085975,-0.33790344048037896,-0.34259884728759465,-0.3568807096595421,-0.4586145238158801,-0.22873523221261652,0.11422510666442265,0.2537178172287861,5.0
-0.33790344048037896,-0.34259884728759465,-0.3568807096595421,-0.4586145238158801,-0.22873523221261652,0.11422510666442265,0.09192192433014872,0.2537178172287861,4.0
-0.34259884728759465,-0.3568807096595421,-0.4586145238158801,-0.22873523221261652,0.11422510666442265,0.09192192433014872,0.010339231054777598,0.2537178172287861,3.0
-0.3568807096595421,-0.4586145238158801,-0.22873523221261652,0.11422510666442265,0.09192192433014872,0.010339231054777598,0.069423100045574,0.2537178172287861,2.0
-0.4586145238158801,-0.22873523221261652,0.11422510666442265,0.09192192433014872,0.010339231054777598,0.069423100045574,0.2085245267093359,0.2537178172287861,1.0
-0.22873523221261652,0.11422510666442265,0.09192192433014872,0.010339231054777598,0.069423100045574,0.2085245267093359,-0.5535008697116951,0.2537178172287861,0.0
0.11422510666442265,0.09192192433014872,0.010339231054777598,0.069423100045574,0.2085245267093359,-0.5535008697116951,0.2537178172287861,0.1285069690363701,1.0
0.09192192433014872,0.010339231054777598,0.069423100045574,0.2085245267093359,-0.5535008697116951,0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.0
0.010339231054777598,0.069423100045574,0.2085245267093359,-0.5535008697116951,0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.5994171434100344,6.0
0.069423100045574,0.2085245267093359,-0.5535008697116951,0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.04242451090408411,0.5994171434100344,5.0
0.2085245267093359,-0.5535008697116951,0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.04242451090408411,-0.19528045871120517,0.5994171434100344,4.0
-0.5535008697116951,0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.04242451090408411,-0.19528045871120517,-0.02859351705505163,0.5994171434100344,3.0
0.2537178172287861,-0.2856670397501056,0.1285069690363701,0.04242451090408411,-0.19528045871120517,-0.02859351705505163,-0.25925537645951774,0.5994171434100344,2.0
-0.2856670397501056,0.1285069690363701,0.04242451090408411,-0.19528045871120517,-0.02859351705505163,-0.25925537645951774,-0.18686785484827742,0.5994171434100344,1.0
0.1285069690363701,0.04242451090408411,-0.19528045871120517,-0.02859351705505163,-0.25925537645951774,-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.0
0.04242451090408411,-0.19528045871120517,-0.02859351705505163,-0.25925537645951774,-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.5373986451647284,5.0
-0.19528045871120517,-0.02859351705505163,-0.25925537645951774,-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.11461639056502392,0.5373986451647284,4.0
-0.02859351705505163,-0.25925537645951774,-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.11461639056502392,-0.045810008681508946,0.5373986451647284,3.0
-0.25925537645951774,-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.11461639056502392,-0.045810008681508946,-0.05167926719052837,0.5373986451647284,2.0
-0.18686785484827742,-0.0853296826422402,0.5994171434100344,0.11461639056502392,-0.045810008681508946,-0.05167926719052837,-0.4500062780026513,0.5373986451647284,1.0
-0.0853296826422402,0.5994171434100344,0.11461639056502392,-0.045810008681508946,-0.05167926719052837,-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.0
0.5994171434100344,0.11461639056502392,-0.045810008681508946,-0.05167926719052837,-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.3425392626652812,5.0
0.11461639056502392,-0.045810008681508946,-0.05167926719052837,-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.09192192433014872,0.3425392626652812,4.0
-0.045810008681508946,-0.05167926719052837,-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.09192192433014872,0.08546573997022726,0.3425392626652812,3.0
-0.05167926719052837,-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.09192192433014872,0.08546573997022726,-0.053244402792933396,0.3425392626652812,2.0
-0.4500062780026513,0.07196644539948231,0.5373986451647284,0.09192192433014872,0.08546573997022726,-0.053244402792933396,0.0013397013409478286,0.3425392626652812,1.0
0.07196644539948231,0.5373986451647284,0.09192192433014872,0.08546573997022726,-0.053244402792933396,0.0013397013409478286,-0.03681047896767889,0.3832327883278162,6.0
0.5373986451647284,0.09192192433014872,0.08546573997022726,-0.053244402792933396,0.0013397013409478286,-0.03681047896767889,0.3425392626652812,0.5266383378981926,6.0
0.09192192433014872,0.08546573997022726,-0.053244402792933396,0.0013397013409478286,-0.03681047896767889,0.3425392626652812,-0.1287621956089843,0.5266383378981926,5.0
0.08546573997022726,-0.053244402792933396,0.0013397013409478286,-0.03681047896767889,0.3425392626652812,-0.1287621956089843,-0.04033203407309077,0.5266383378981926,4.0
-0.053244402792933396,0.0013397013409478286,-0.03681047896767889,0.3425392626652812,-0.1287621956089843,-0.04033203407309077,-0.03876689847068546,0.5266383378981926,3.0
0.0013397013409478286,-0.03681047896767889,0.3425392626652812,-0.1287621956089843,-0.04033203407309077,-0.03876689847068546,-0.18178116414046053,0.5266383378981926,2.0
-0.03681047896767889,0.3425392626652812,-0.1287621956089843,-0.04033203407309077,-0.03876689847068546,-0.18178116414046053,0.14102805385561176,0.5266383378981926,1.0
0.3425392626652812,-0.1287621956089843,-0.04033203407309077,-0.03876689847068546,-0.18178116414046053,0.14102805385561176,0.3832327883278162,0.5266383378981926,0.0
-0.1287621956089843,-0.04033203407309077,-0.03876689847068546,-0.18178116414046053,0.14102805385561176,0.3832327883278162,0.5266383378981926,0.1357457211974941,5.0
-0.04033203407309077,-0.03876689847068546,-0.18178116414046053,0.14102805385561176,0.3832327883278162,0.5266383378981926,0.054554311822724515,0.6622182094565429,6.0
-0.03876689847068546,-0.18178116414046053,0.14102805385561176,0.3832327883278162,0.5266383378981926,0.054554311822724515,-0.24653864968997558,0.6622182094565429,5.0
-0.18178116414046053,0.14102805385561176,0.3832327883278162,0.5266383378981926,0.054554311822724515,-0.24653864968997558,-0.11369776543583435,0.6622182094565429,4.0
0.14102805385561176,0.3832327883278162,0.5266383378981926,0.054554311822724515,-0.24653864968997558,-0.11369776543583435,-0.35727199356014333,0.6622182094565429,3.0
0.3832327883278162,0.5266383378981926,0.054554311822724515,-0.24653864968997558,-0.11369776543583435,-0.35727199356014333,-0.07535194317690685,0.6622182094565429,2.0
0.5266383378981926,0.054554311822724515,-0.24653864968997558,-0.11369776543583435,-0.35727199356014333,-0.07535194317690685,0.1357457211974941,0.6622182094565429,1.0
0.054554311822724515,-0.24653864968997558,-0.11369776543583435,-0.35727199356014333,-0.07535194317690685,0.1357457211974941,-0.2835149782967982,0.6622182094565429,0.0
-0.24653864968997558,-0.11369776543583435,-0.35727199356014333,-0.07535194317690685,0.1357457211974941,-0.2835149782967982,0.6622182094565429,0.39340616974345005,2.0
