Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.6870920287757989,-0.6817123053989159,-0.6670021242902516,-0.6826369453543177,-0.6785180946438917,-0.6865036215314523,-0.6922195776193903,-0.18871109281425455,3.0
-0.6817123053989159,-0.6670021242902516,-0.6826369453543177,-0.6785180946438917,-0.6865036215314523,-0.6922195776193903,-0.6866717378869799,-0.18871109281425455,2.0
-0.6670021242902516,-0.6826369453543177,-0.6785180946438917,-0.6865036215314523,-0.6922195776193903,-0.6866717378869799,-0.6565789102475411,-0.18871109281425455,1.0
-0.6826369453543177,-0.6785180946438917,-0.6865036215314523,-0.6922195776193903,-0.6866717378869799,-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,0.0
-0.6785180946438917,-0.6865036215314523,-0.6922195776193903,-0.6866717378869799,-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,0.0
-0.6865036215314523,-0.6922195776193903,-0.6866717378869799,-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,0.0
-0.6922195776193903,-0.6866717378869799,-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,-0.33833464923381085,6.0
-0.6866717378869799,-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,-0.5993352911903962,-0.33833464923381085,5.0
-0.6565789102475411,-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,-0.5993352911903962,-0.5926946951470564,-0.33833464923381085,4.0
-0.5026683867620313,-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,-0.5993352911903962,-0.5926946951470564,-0.5860540991037164,-0.33833464923381085,3.0
-0.18871109281425455,-0.3207664900811776,-0.39053477762512784,-0.5993352911903962,-0.5926946951470564,-0.5860540991037164,-0.6127005414548398,-0.2573866240472757,6.0
-0.3207664900811776,-0.39053477762512784,-0.5993352911903962,-0.5926946951470564,-0.5860540991037164,-0.6127005414548398,-0.4717349773449544,-0.1412182223777101,6.0
-0.39053477762512784,-0.5993352911903962,-0.5926946951470564,-0.5860540991037164,-0.6127005414548398,-0.4717349773449544,-0.3927202902469865,-0.1412182223777101,5.0
-0.5993352911903962,-0.5926946951470564,-0.5860540991037164,-0.6127005414548398,-0.4717349773449544,-0.3927202902469865,-0.33833464923381085,-0.1412182223777101,4.0
-0.5926946951470564,-0.5860540991037164,-0.6127005414548398,-0.4717349773449544,-0.3927202902469865,-0.33833464923381085,-0.41079279846620265,-0.1412182223777101,3.0
-0.5860540991037164,-0.6127005414548398,-0.4717349773449544,-0.3927202902469865,-0.33833464923381085,-0.41079279846620265,-0.34094045274448853,-0.1412182223777101,2.0
-0.6127005414548398,-0.4717349773449544,-0.3927202902469865,-0.33833464923381085,-0.41079279846620265,-0.34094045274448853,-0.4330682155736085,-0.1412182223777101,1.0
-0.4717349773449544,-0.3927202902469865,-0.33833464923381085,-0.41079279846620265,-0.34094045274448853,-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,0.0
-0.3927202902469865,-0.33833464923381085,-0.41079279846620265,-0.34094045274448853,-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,-0.22544451649703323,6.0
-0.33833464923381085,-0.41079279846620265,-0.34094045274448853,-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,-0.3216911300365793,-0.22544451649703323,5.0
-0.41079279846620265,-0.34094045274448853,-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,-0.3216911300365793,-0.5230945239586335,-0.22544451649703323,4.0
-0.34094045274448853,-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,-0.3216911300365793,-0.5230945239586335,-0.49274952178590337,-0.22544451649703323,3.0
-0.4330682155736085,-0.2573866240472757,-0.1412182223777101,-0.3216911300365793,-0.5230945239586335,-0.49274952178590337,-0.5964773131464272,-0.22544451649703323,2.0
-0.2573866240472757,-0.1412182223777101,-0.3216911300365793,-0.5230945239586335,-0.49274952178590337,-0.5964773131464272,-0.5304075854240837,-0.22544451649703323,1.0
-0.1412182223777101,-0.3216911300365793,-0.5230945239586335,-0.49274952178590337,-0.5964773131464272,-0.5304075854240837,-0.5238510475585076,-0.22544451649703323,0.0
-0.3216911300365793,-0.5230945239586335,-0.49274952178590337,-0.5964773131464272,-0.5304075854240837,-0.5238510475585076,-0.22544451649703323,-0.257638798580567,3.0
-0.5230945239586335,-0.49274952178590337,-0.5964773131464272,-0.5304075854240837,-0.5238510475585076,-0.22544451649703323,-0.3205143155478861,-0.257638798580567,2.0
