Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-0.8329106315436402,-0.9539283078216327,-0.5402106119124868,1.0280314663624086,-0.5021464837990185,-0.8428860582216526,-0.810334665903928,0.9243395311567542,1.0
-0.9539283078216327,-0.5402106119124868,1.0280314663624086,-0.5021464837990185,-0.8428860582216526,-0.810334665903928,-0.6977173489337353,0.9243395311567542,0.0
-0.5402106119124868,1.0280314663624086,-0.5021464837990185,-0.8428860582216526,-0.810334665903928,-0.6977173489337353,0.9243395311567542,0.4003671193327341,4.0
1.0280314663624086,-0.5021464837990185,-0.8428860582216526,-0.810334665903928,-0.6977173489337353,0.9243395311567542,-0.9799169194301387,0.4003671193327341,3.0
-0.5021464837990185,-0.8428860582216526,-0.810334665903928,-0.6977173489337353,0.9243395311567542,-0.9799169194301387,-0.308675708491252,0.5402856040532767,6.0
-0.8428860582216526,-0.810334665903928,-0.6977173489337353,0.9243395311567542,-0.9799169194301387,-0.308675708491252,-0.04222681169697355,0.5402856040532767,5.0
-0.810334665903928,-0.6977173489337353,0.9243395311567542,-0.9799169194301387,-0.308675708491252,-0.04222681169697355,-0.38532898717492625,0.5402856040532767,4.0
-0.6977173489337353,0.9243395311567542,-0.9799169194301387,-0.308675708491252,-0.04222681169697355,-0.38532898717492625,0.4003671193327341,0.5402856040532767,3.0
0.9243395311567542,-0.9799169194301387,-0.308675708491252,-0.04222681169697355,-0.38532898717492625,0.4003671193327341,-1.043707147923744,0.5402856040532767,2.0
-0.9799169194301387,-0.308675708491252,-0.04222681169697355,-0.38532898717492625,0.4003671193327341,-1.043707147923744,-0.36275302153521377,0.5402856040532767,1.0
-0.308675708491252,-0.04222681169697355,-0.38532898717492625,0.4003671193327341,-1.043707147923744,-0.36275302153521377,-0.3766661166387576,0.5402856040532767,0.0
-0.04222681169697355,-0.38532898717492625,0.4003671193327341,-1.043707147923744,-0.36275302153521377,-0.3766661166387576,0.5402856040532767,0.3105882792306227,5.0
-0.38532898717492625,0.4003671193327341,-1.043707147923744,-0.36275302153521377,-0.3766661166387576,0.5402856040532767,-0.49295859080611243,0.3105882792306227,4.0
0.4003671193327341,-1.043707147923744,-0.36275302153521377,-0.3766661166387576,0.5402856040532767,-0.49295859080611243,-0.8021968178244968,0.3105882792306227,3.0
