Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
0.06472140019638527,0.0669325193719736,0.4332650382694627,0.6675723444568172,0.30266635405970777,-0.8931924878085372,-1.2874136388884487,-0.4272169531595308,3.0
0.0669325193719736,0.4332650382694627,0.6675723444568172,0.30266635405970777,-0.8931924878085372,-1.2874136388884487,-1.207884674992284,-0.4272169531595308,2.0
0.4332650382694627,0.6675723444568172,0.30266635405970777,-0.8931924878085372,-1.2874136388884487,-1.207884674992284,-1.0451177730989683,-0.4272169531595308,1.0
0.6675723444568172,0.30266635405970777,-0.8931924878085372,-1.2874136388884487,-1.207884674992284,-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,0.0
0.30266635405970777,-0.8931924878085372,-1.2874136388884487,-1.207884674992284,-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,0.0
-0.8931924878085372,-1.2874136388884487,-1.207884674992284,-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,-0.945617410197489,4.0
-1.2874136388884487,-1.207884674992284,-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,-0.9749325708802901,-0.7537493268964285,6.0
-1.207884674992284,-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,-0.9749325708802901,-1.1276424468459298,-0.7537493268964285,5.0
-1.0451177730989683,-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,-0.9749325708802901,-1.1276424468459298,-1.3021068824423587,-0.7537493268964285,4.0
-1.0083846642141927,-0.4272169531595308,-0.7185140729370517,-0.9749325708802901,-1.1276424468459298,-1.3021068824423587,-1.3124492140701112,-0.7537493268964285,3.0
-0.4272169531595308,-0.7185140729370517,-0.9749325708802901,-1.1276424468459298,-1.3021068824423587,-1.3124492140701112,-0.945617410197489,-0.7537493268964285,2.0
-0.7185140729370517,-0.9749325708802901,-1.1276424468459298,-1.3021068824423587,-1.3124492140701112,-0.945617410197489,-1.923716676482783,-0.21937175065421846,6.0
-0.9749325708802901,-1.1276424468459298,-1.3021068824423587,-1.3124492140701112,-0.945617410197489,-1.923716676482783,-1.9465411324888573,0.38126807443062516,6.0
-1.1276424468459298,-1.3021068824423587,-1.3124492140701112,-0.945617410197489,-1.923716676482783,-1.9465411324888573,-0.7537493268964285,0.38126807443062516,5.0
-1.3021068824423587,-1.3124492140701112,-0.945617410197489,-1.923716676482783,-1.9465411324888573,-0.7537493268964285,-1.0547468404765308,0.38126807443062516,4.0
-1.3124492140701112,-0.945617410197489,-1.923716676482783,-1.9465411324888573,-0.7537493268964285,-1.0547468404765308,-1.0704386539807067,0.38126807443062516,3.0
-0.945617410197489,-1.923716676482783,-1.9465411324888573,-0.7537493268964285,-1.0547468404765308,-1.0704386539807067,-0.887129741681924,0.38126807443062516,2.0
-1.923716676482783,-1.9465411324888573,-0.7537493268964285,-1.0547468404765308,-1.0704386539807067,-0.887129741681924,-1.224432405596688,0.38126807443062516,1.0
-1.9465411324888573,-0.7537493268964285,-1.0547468404765308,-1.0704386539807067,-0.887129741681924,-1.224432405596688,-0.21937175065421846,0.38126807443062516,0.0
-0.7537493268964285,-1.0547468404765308,-1.0704386539807067,-0.887129741681924,-1.224432405596688,-0.21937175065421846,0.38126807443062516,0.21215312071061992,6.0
-1.0547468404765308,-1.0704386539807067,-0.887129741681924,-1.224432405596688,-0.21937175065421846,0.38126807443062516,-0.7122373475353813,0.21215312071061992,5.0
-1.0704386539807067,-0.887129741681924,-1.224432405596688,-0.21937175065421846,0.38126807443062516,-0.7122373475353813,-0.4399843832379287,0.21215312071061992,4.0
-0.887129741681924,-1.224432405596688,-0.21937175065421846,0.38126807443062516,-0.7122373475353813,-0.4399843832379287,-1.1282130582460819,0.21215312071061992,3.0
-1.224432405596688,-0.21937175065421846,0.38126807443062516,-0.7122373475353813,-0.4399843832379287,-1.1282130582460819,-0.8721511924279377,0.21215312071061992,2.0
-0.21937175065421846,0.38126807443062516,-0.7122373475353813,-0.4399843832379287,-1.1282130582460819,-0.8721511924279377,-0.5396987254144648,0.21215312071061992,1.0
0.38126807443062516,-0.7122373475353813,-0.4399843832379287,-1.1282130582460819,-0.8721511924279377,-0.5396987254144648,-0.9689411511786956,0.21215312071061992,0.0
-0.7122373475353813,-0.4399843832379287,-1.1282130582460819,-0.8721511924279377,-0.5396987254144648,-0.9689411511786956,0.21215312071061992,0.4458184890728038,6.0
-0.4399843832379287,-1.1282130582460819,-0.8721511924279377,-0.5396987254144648,-0.9689411511786956,0.21215312071061992,-0.7829931611542108,0.6628648004055644,6.0
-1.1282130582460819,-0.8721511924279377,-0.5396987254144648,-0.9689411511786956,0.21215312071061992,-0.7829931611542108,-0.5004691916540248,0.6628648004055644,5.0
-0.8721511924279377,-0.5396987254144648,-0.9689411511786956,0.21215312071061992,-0.7829931611542108,-0.5004691916540248,-0.8665877312764575,0.6628648004055644,4.0
-0.5396987254144648,-0.9689411511786956,0.21215312071061992,-0.7829931611542108,-0.5004691916540248,-0.8665877312764575,-0.7911243736063747,0.6628648004055644,3.0
-0.9689411511786956,0.21215312071061992,-0.7829931611542108,-0.5004691916540248,-0.8665877312764575,-0.7911243736063747,-0.7896265186809762,0.6628648004055644,2.0
0.21215312071061992,-0.7829931611542108,-0.5004691916540248,-0.8665877312764575,-0.7911243736063747,-0.7896265186809762,-0.4742923936720587,0.6628648004055644,1.0
-0.7829931611542108,-0.5004691916540248,-0.8665877312764575,-0.7911243736063747,-0.7896265186809762,-0.4742923936720587,0.4458184890728038,0.6628648004055644,0.0
-0.5004691916540248,-0.8665877312764575,-0.7911243736063747,-0.7896265186809762,-0.4742923936720587,0.4458184890728038,0.6628648004055644,-0.5959039483294223,4.0
-0.8665877312764575,-0.7911243736063747,-0.7896265186809762,-0.4742923936720587,0.4458184890728038,0.6628648004055644,-1.1902670480125959,-0.5959039483294223,3.0
-0.7911243736063747,-0.7896265186809762,-0.4742923936720587,0.4458184890728038,0.6628648004055644,-1.1902670480125959,-0.9510382184989317,0.2643640638245144,6.0
-0.7896265186809762,-0.4742923936720587,0.4458184890728038,0.6628648004055644,-1.1902670480125959,-0.9510382184989317,-0.8752895551287732,0.2643640638245144,5.0
-0.4742923936720587,0.4458184890728038,0.6628648004055644,-1.1902670480125959,-0.9510382184989317,-0.8752895551287732,-1.420936706523982,0.6891129248125497,6.0
0.4458184890728038,0.6628648004055644,-1.1902670480125959,-0.9510382184989317,-0.8752895551287732,-1.420936706523982,-0.5959039483294223,0.6891129248125497,5.0
0.6628648004055644,-1.1902670480125959,-0.9510382184989317,-0.8752895551287732,-1.420936706523982,-0.5959039483294223,-0.6168025908599837,0.6891129248125497,4.0
-1.1902670480125959,-0.9510382184989317,-0.8752895551287732,-1.420936706523982,-0.5959039483294223,-0.6168025908599837,-1.4180836495232227,0.6891129248125497,3.0
-0.9510382184989317,-0.8752895551287732,-1.420936706523982,-0.5959039483294223,-0.6168025908599837,-1.4180836495232227,-0.7651615548994656,0.6891129248125497,2.0
-0.8752895551287732,-1.420936706523982,-0.5959039483294223,-0.6168025908599837,-1.4180836495232227,-0.7651615548994656,0.2643640638245144,0.6891129248125497,1.0
-1.420936706523982,-0.5959039483294223,-0.6168025908599837,-1.4180836495232227,-0.7651615548994656,0.2643640638245144,-0.2578166937394495,0.6891129248125497,0.0
-0.5959039483294223,-0.6168025908599837,-1.4180836495232227,-0.7651615548994656,0.2643640638245144,-0.2578166937394495,0.6891129248125497,1.1372568532068112,6.0
-0.6168025908599837,-1.4180836495232227,-0.7651615548994656,0.2643640638245144,-0.2578166937394495,0.6891129248125497,-0.5217957927347003,2.359292493057022,6.0
-1.4180836495232227,-0.7651615548994656,0.2643640638245144,-0.2578166937394495,0.6891129248125497,-0.5217957927347003,0.5721375877814201,2.359292493057022,5.0
-0.7651615548994656,0.2643640638245144,-0.2578166937394495,0.6891129248125497,-0.5217957927347003,0.5721375877814201,0.09674696502990768,2.359292493057022,4.0
0.2643640638245144,-0.2578166937394495,0.6891129248125497,-0.5217957927347003,0.5721375877814201,0.09674696502990768,-0.22094093200463621,2.359292493057022,3.0
-0.2578166937394495,0.6891129248125497,-0.5217957927347003,0.5721375877814201,0.09674696502990768,-0.22094093200463621,0.2791286338034438,2.359292493057022,2.0
0.6891129248125497,-0.5217957927347003,0.5721375877814201,0.09674696502990768,-0.22094093200463621,0.2791286338034438,-0.016947356450348776,2.359292493057022,1.0
