Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Peak Value,Peak Position
-1.126024094222142,-1.4011841032288956,-1.3014789838023915,-0.9313568083097947,-1.228066320894769,-1.4355189582123764,-1.5297250017656503,-0.5556324492713448,5.0
-1.4011841032288956,-1.3014789838023915,-0.9313568083097947,-1.228066320894769,-1.4355189582123764,-1.5297250017656503,-1.1112109585886283,-0.5556324492713448,4.0
-1.3014789838023915,-0.9313568083097947,-1.228066320894769,-1.4355189582123764,-1.5297250017656503,-1.1112109585886283,-1.2936428006830385,-0.5556324492713448,3.0
-0.9313568083097947,-1.228066320894769,-1.4355189582123764,-1.5297250017656503,-1.1112109585886283,-1.2936428006830385,-1.2691031745987489,-0.5556324492713448,2.0
-1.228066320894769,-1.4355189582123764,-1.5297250017656503,-1.1112109585886283,-1.2936428006830385,-1.2691031745987489,-1.1066742209932134,-0.5556324492713448,1.0
-1.4355189582123764,-1.5297250017656503,-1.1112109585886283,-1.2936428006830385,-1.2691031745987489,-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,0.0
-1.5297250017656503,-1.1112109585886283,-1.2936428006830385,-1.2691031745987489,-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,-0.8933788155602991,2.0
-1.1112109585886283,-1.2936428006830385,-1.2691031745987489,-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,-1.3967504733061038,-0.8933788155602991,1.0
-1.2936428006830385,-1.2691031745987489,-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,0.0
-1.2691031745987489,-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,-0.8836179558853154,6.0
-1.1066742209932134,-0.9817077217740584,-0.5556324492713448,-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,-1.2068261403344176,-0.8356385188913825,6.0
-0.9817077217740584,-0.5556324492713448,-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,-1.2068261403344176,-1.3915950896749505,-0.8356385188913825,5.0
-0.5556324492713448,-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,-1.2068261403344176,-1.3915950896749505,-1.016386268999616,-0.7971449877787715,6.0
-1.3967504733061038,-1.4492322786712442,-0.8933788155602991,-1.2068261403344176,-1.3915950896749505,-1.016386268999616,-1.0475247861317816,-0.7065820819915125,6.0
-1.4492322786712442,-0.8933788155602991,-1.2068261403344176,-1.3915950896749505,-1.016386268999616,-1.0475247861317816,-1.544194445157087,-0.7065820819915125,5.0
-0.8933788155602991,-1.2068261403344176,-1.3915950896749505,-1.016386268999616,-1.0475247861317816,-1.544194445157087,-1.517730142517167,-0.7065820819915125,4.0
-1.2068261403344176,-1.3915950896749505,-1.016386268999616,-1.0475247861317816,-1.544194445157087,-1.517730142517167,-0.8836179558853154,-0.7065820819915125,3.0
-1.3915950896749505,-1.016386268999616,-1.0475247861317816,-1.544194445157087,-1.517730142517167,-0.8836179558853154,-0.8356385188913825,-0.7065820819915125,2.0
-1.016386268999616,-1.0475247861317816,-1.544194445157087,-1.517730142517167,-0.8836179558853154,-0.8356385188913825,-1.2167932153546472,-0.7065820819915125,1.0
-1.0475247861317816,-1.544194445157087,-1.517730142517167,-0.8836179558853154,-0.8356385188913825,-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,0.0
-1.544194445157087,-1.517730142517167,-0.8836179558853154,-0.8356385188913825,-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,-0.8579097761779646,3.0
-1.517730142517167,-0.8836179558853154,-0.8356385188913825,-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,-1.2154184463863396,-0.8579097761779646,2.0
-0.8836179558853154,-0.8356385188913825,-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,-1.2154184463863396,-1.0289310358354222,-0.8579097761779646,1.0
-0.8356385188913825,-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,-1.2154184463863396,-1.0289310358354222,-1.454318923853982,-0.8579097761779646,0.0
-1.2167932153546472,-0.7971449877787715,-0.7065820819915125,-1.2154184463863396,-1.0289310358354222,-1.454318923853982,-0.8579097761779646,-0.9015586909217289,5.0
-0.7971449877787715,-0.7065820819915125,-1.2154184463863396,-1.0289310358354222,-1.454318923853982,-0.8579097761779646,-1.2146279542295628,-0.5920638269314945,6.0
-0.7065820819915125,-1.2154184463863396,-1.0289310358354222,-1.454318923853982,-0.8579097761779646,-1.2146279542295628,-1.4010809955562724,-0.5920638269314945,5.0
-1.2154184463863396,-1.0289310358354222,-1.454318923853982,-0.8579097761779646,-1.2146279542295628,-1.4010809955562724,-0.9875161206651576,-0.5920638269314945,4.0
-1.0289310358354222,-1.454318923853982,-0.8579097761779646,-1.2146279542295628,-1.4010809955562724,-0.9875161206651576,-1.451328801347913,-0.5920638269314945,3.0
-1.454318923853982,-0.8579097761779646,-1.2146279542295628,-1.4010809955562724,-0.9875161206651576,-1.451328801347913,-1.3401443610360408,-0.5920638269314945,2.0
-0.8579097761779646,-1.2146279542295628,-1.4010809955562724,-0.9875161206651576,-1.451328801347913,-1.3401443610360408,-0.9015586909217289,-0.5920638269314945,1.0
-1.2146279542295628,-1.4010809955562724,-0.9875161206651576,-1.451328801347913,-1.3401443610360408,-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,0.0
-1.4010809955562724,-0.9875161206651576,-1.451328801347913,-1.3401443610360408,-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,-0.9620828947514682,3.0
-0.9875161206651576,-1.451328801347913,-1.3401443610360408,-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,-1.0975320073539683,-0.9620828947514682,2.0
-1.451328801347913,-1.3401443610360408,-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,-1.0975320073539683,-1.1376408920043406,-0.9620828947514682,1.0
-1.3401443610360408,-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,-1.0975320073539683,-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,0.0
-0.9015586909217289,-1.2650819753664495,-0.5920638269314945,-1.0975320073539683,-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,-1.165961132751476,1.0
-1.2650819753664495,-0.5920638269314945,-1.0975320073539683,-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,-1.2157277694042088,-1.165961132751476,0.0
-0.5920638269314945,-1.0975320073539683,-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,-1.2157277694042088,-1.165961132751476,-0.9685443089025136,6.0
-1.0975320073539683,-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,-1.2157277694042088,-1.165961132751476,-1.6265087371345008,-0.958474126209661,6.0
-1.1376408920043406,-1.1768561768253134,-0.9620828947514682,-1.2157277694042088,-1.165961132751476,-1.6265087371345008,-1.6241716298883782,-0.958474126209661,5.0
-1.1768561768253134,-0.9620828947514682,-1.2157277694042088,-1.165961132751476,-1.6265087371345008,-1.6241716298883782,-1.6204253844497403,-0.9433860367824858,6.0
-0.9620828947514682,-1.2157277694042088,-1.165961132751476,-1.6265087371345008,-1.6241716298883782,-1.6204253844497403,-1.5375611848850033,-0.9433860367824858,5.0
-1.2157277694042088,-1.165961132751476,-1.6265087371345008,-1.6241716298883782,-1.6204253844497403,-1.5375611848850033,-1.4006341956415724,-0.9433860367824858,4.0
-1.165961132751476,-1.6265087371345008,-1.6241716298883782,-1.6204253844497403,-1.5375611848850033,-1.4006341956415724,-1.4831890721884402,-0.9433860367824858,3.0
-1.6265087371345008,-1.6241716298883782,-1.6204253844497403,-1.5375611848850033,-1.4006341956415724,-1.4831890721884402,-0.9685443089025136,-0.28414994725481396,6.0
-1.6241716298883782,-1.6204253844497403,-1.5375611848850033,-1.4006341956415724,-1.4831890721884402,-0.9685443089025136,-0.958474126209661,-0.28414994725481396,5.0
-1.6204253844497403,-1.5375611848850033,-1.4006341956415724,-1.4831890721884402,-0.9685443089025136,-0.958474126209661,-1.1089425897909209,-0.28414994725481396,4.0
-1.5375611848850033,-1.4006341956415724,-1.4831890721884402,-0.9685443089025136,-0.958474126209661,-1.1089425897909209,-0.9433860367824858,-0.28414994725481396,3.0
-1.4006341956415724,-1.4831890721884402,-0.9685443089025136,-0.958474126209661,-1.1089425897909209,-0.9433860367824858,-1.4280264673351002,-0.28414994725481396,2.0
-1.4831890721884402,-0.9685443089025136,-0.958474126209661,-1.1089425897909209,-0.9433860367824858,-1.4280264673351002,-1.4102232091955176,-0.28414994725481396,1.0
-0.9685443089025136,-0.958474126209661,-1.1089425897909209,-0.9433860367824858,-1.4280264673351002,-1.4102232091955176,-1.3547169121001008,-0.28414994725481396,0.0
-0.958474126209661,-1.1089425897909209,-0.9433860367824858,-1.4280264673351002,-1.4102232091955176,-1.3547169121001008,-0.28414994725481396,-0.7393703218856471,6.0
-1.1089425897909209,-0.9433860367824858,-1.4280264673351002,-1.4102232091955176,-1.3547169121001008,-0.28414994725481396,-1.0388637416314441,-0.7393703218856471,5.0
